HOY,HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP,HeatingDemand_kWh_h,CoolingDemand_kWh_h,HeatingDemand_Wh_m2h,CoolingDemand_Wh_m2h,Building ID,Building ID [filename],Thermal class,Thermal class index,Thermal capacitance [J/m2K]
2544,0.0,0.0,0.0,0.0,22.412620593164256,7.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2545,0.0,0.0,0.0,0.0,22.15580756992436,6.8,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2546,0.0,0.0,0.0,0.0,21.884331567941125,5.9,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2547,0.0,0.0,0.0,0.0,21.60448404111561,5.1,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2548,0.0,0.0,0.0,0.0,21.32469275280346,4.5,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2549,0.0,0.0,0.0,0.0,21.055473073553756,4.2,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2550,0.0,0.0,0.0,0.0,20.810549977602168,4.2,73.20842401964846,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2551,0.0,0.0,0.0,0.0,20.644935080086594,4.4,685.9166120933851,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2552,0.0,0.0,0.0,0.0,20.53442586438465,4.8,857.9495842425888,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2553,0.0,0.0,0.0,0.0,20.482700583004377,5.7,984.0445999999998,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2554,0.0,0.0,0.0,0.0,20.496445494521403,7.6,783.4749999999999,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2555,0.0,0.0,0.0,0.0,20.691224494220496,10.5,1650.3421624186713,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2556,0.0,0.0,0.0,0.0,21.088083828858863,13.8,2584.70013658162,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2557,0.0,0.0,0.0,0.0,21.463784698950604,16.3,1893.3658337732577,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2558,0.0,0.0,0.0,0.0,21.758981176112904,17.4,1635.5357337119485,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2559,0.0,0.0,0.0,0.0,22.07457550674526,17.5,2346.8176088130235,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2560,0.0,0.0,0.0,0.0,22.409562379990962,17.3,2564.1450956637505,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2561,0.0,0.0,0.0,0.0,22.682074346424308,17.5,1736.9090018984257,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2562,0.0,0.0,0.0,0.0,22.897775339210362,17.6,1482.6571851330618,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2563,0.0,0.0,0.0,0.0,22.99442787027102,17.3,608.8166298036515,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2564,0.0,0.0,0.0,0.0,22.94393867566274,16.1,6.267799999999999,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2565,0.0,0.0,0.0,0.0,22.81308165617261,14.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2566,0.0,0.0,0.0,0.0,22.63207294561417,12.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2567,0.0,0.0,0.0,0.0,22.40959599708587,10.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2568,0.0,0.0,0.0,0.0,22.17042488335553,8.7,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2569,0.0,0.0,0.0,0.0,21.918101963800325,7.4,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2570,0.0,0.0,0.0,0.0,21.671680632304,6.6,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2571,0.0,0.0,0.0,0.0,21.43051068598535,6.1,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2572,0.0,0.0,0.0,0.0,21.171525739478373,5.4,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2573,0.0,0.0,0.0,0.0,20.878658099111,4.3,0.0,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2574,0.0,0.0,0.0,0.0,20.59258345042538,3.5,75.21359999999999,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2575,0.0,0.0,0.0,0.0,20.3913667474658,3.7,432.47819999999996,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2576,0.0,0.0,0.0,0.0,20.39262992856673,5.4,1392.0808754801774,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2577,0.0,0.0,0.0,0.0,20.63881995295943,8.3,2484.5651795763974,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2578,0.0,0.0,0.0,0.0,21.10628538985304,11.9,3376.059910345041,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2579,0.0,0.0,0.0,0.0,21.659676526320354,15.5,3254.4699577848137,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2580,0.0,0.0,0.0,0.0,22.204981468946766,18.7,2739.6364480351745,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
2581,0.0,0.0,0.0,0.0,22.664417697137026,20.9,2004.1302854754208,,0.0,0.0,0.0,-0.0,DEBW_00000003aad,DEBW_00000003aad,light,2,110000
