# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
777	13.2	13.2	1.053
778	13.2	13.2	1.103
779	13.0	13.2	1.053
780	13.0	13.1	1.020
781	12.7	13.1	0.945
782	12.4	13.1	0.830
783	12.5	13.1	0.757
784	12.8	13.1	0.706
785	13.1	13.1	0.734
786	13.3	13.1	0.910
787	14.2	13.1	1.016
788	15.0	13.1	1.257
789	15.6	13.1	1.291
790	16.0	13.1	1.204
791	16.3	13.1	0.725
792	16.4	13.1	0.454
793	16.6	13.1	0.314
794	16.8	13.1	0.170
795	16.8	13.1	0.067
796	17.1	13.1	0.048
797	17.4	13.1	0.144
798	17.5	13.1	0.362
799	18.0	13.1	0.979
800	17.6	13.1	1.048
801	17.5	13.1	1.053
802	17.0	13.1	1.103
803	16.4	13.1	1.053
804	15.6	13.1	1.020
805	15.4	13.1	0.945
806	14.9	13.1	0.830
807	14.7	13.1	0.757
808	14.9	13.0	0.706
809	15.1	13.0	0.734
810	15.4	13.0	0.910
811	16.0	13.0	1.016
812	16.2	13.0	1.257
813	15.9	13.0	1.291
814	16.6	13.0	1.204
815	16.2	13.0	0.725
816	16.1	13.0	0.454
817	16.5	13.0	0.314
818	16.4	13.0	0.170
819	16.2	13.0	0.067
820	16.5	13.0	0.048
821	15.9	13.0	0.144
822	15.3	13.0	0.362
823	15.1	13.0	0.979
824	14.8	13.0	1.048
825	14.5	13.0	1.053
826	14.4	13.0	1.103
827	13.6	13.0	1.053
828	12.6	13.0	1.020
829	12.0	13.0	0.945
830	11.3	13.0	0.830
831	11.1	13.0	0.757
832	11.0	13.0	0.706
833	10.9	13.0	0.734
834	11.0	13.0	0.910
835	11.6	13.0	1.016
836	11.6	12.9	1.257
837	11.7	12.9	1.291
838	11.9	12.9	1.204
839	12.3	12.9	0.725
840	12.1	12.9	0.454
841	12.2	12.9	0.314
842	12.0	12.9	0.170
843	11.9	12.9	0.067
844	12.2	12.9	0.048
845	12.2	12.9	0.144
846	12.3	12.9	0.362
847	12.4	12.9	0.979
848	12.2	12.9	1.048
849	11.9	12.9	1.053
850	11.5	12.9	1.103
851	11.1	12.9	1.053
852	10.6	12.9	1.020
853	9.9	12.9	0.945
854	10.1	12.9	0.830
855	10.0	12.9	0.757
856	10.4	12.9	0.706
857	10.6	12.9	0.734
858	11.1	12.9	0.910
859	11.6	12.9	1.016
860	12.2	12.9	1.257
861	12.3	12.9	1.291
862	12.3	12.9	1.204
863	12.5	12.9	0.725
864	12.3	12.9	0.454
865	12.2	12.9	0.314
866	12.6	12.9	0.170
867	12.5	12.9	0.067
868	12.5	12.9	0.048
869	12.0	12.9	0.144
870	12.2	12.8	0.362
871	12.4	12.8	0.979
872	12.1	12.8	1.048
873	12.2	12.8	1.053
874	12.1	12.8	1.103
875	11.4	12.8	1.053
876	11.3	12.8	1.020
877	10.7	12.8	0.945
878	10.4	12.8	0.830
879	10.3	12.8	0.757
880	9.9	12.8	0.706
881	10.0	12.8	0.734
882	10.4	12.8	0.910
883	11.0	12.8	1.016
884	11.2	12.8	1.257
885	11.5	12.8	1.291
886	11.4	12.8	1.204
887	12.1	12.8	0.725
888	12.0	12.8	0.454
889	12.0	12.8	0.314
890	11.8	12.8	0.170
891	11.7	12.8	0.067
892	11.1	12.8	0.048
893	11.5	12.8	0.144
894	11.4	12.8	0.362
895	11.3	12.8	0.979
896	11.0	12.8	1.048
897	10.9	12.8	1.053
898	10.9	12.8	1.103
899	10.4	12.8	1.053
900	10.6	12.8	1.020
901	10.7	12.8	0.945
902	10.6	12.8	0.830
903	10.6	12.8	0.757
904	10.4	12.8	0.706
905	10.3	12.8	0.734
906	10.0	12.8	0.910
907	9.9	12.7	1.016
908	9.8	12.7	1.257
909	10.0	12.7	1.291
910	10.0	12.7	1.204
911	10.2	12.7	0.725
912	10.0	12.7	0.454
913	10.0	12.7	0.314
914	10.3	12.7	0.170
915	10.6	12.7	0.067
916	11.0	12.7	0.048
917	11.0	12.7	0.144
918	11.6	12.7	0.362
919	11.4	12.7	0.979
920	11.1	12.7	1.048
921	11.1	12.7	1.053
922	10.7	12.7	1.103
923	10.6	12.7	1.053
924	9.9	12.7	1.020
925	9.8	12.7	0.945
926	9.8	12.7	0.830
927	9.5	12.7	0.757
928	9.5	12.7	0.706
929	9.5	12.7	0.734
930	10.1	12.7	0.910
931	10.5	12.7	1.016
932	11.0	12.7	1.257
933	11.1	12.7	1.291
934	11.7	12.7	1.204
935	12.0	12.7	0.725
936	12.1	12.7	0.454
937	11.9	12.7	0.314
938	12.3	12.7	0.170
939	12.2	12.7	0.067
940	12.1	12.7	0.048
941	12.2	12.7	0.144
942	12.4	12.7	0.362
943	12.7	12.7	0.979
944	12.8	12.7	1.048
945	12.7	12.7	1.053
946	12.6	12.7	1.103
947	12.2	12.7	1.053
948	11.4	12.7	1.020
949	10.9	12.7	0.945
950	10.5	12.7	0.830
951	11.0	12.7	0.757
952	11.3	12.7	0.706
953	11.3	12.7	0.734
954	11.5	12.7	0.910
955	11.6	12.7	1.016
956	12.2	12.7	1.257
957	12.1	12.6	1.291
958	12.1	12.6	1.204
959	12.5	12.6	0.725
960	12.6	12.6	0.454
961	12.8	12.6	0.314
962	13.0	12.6	0.170
963	13.2	12.6	0.067
964	13.2	12.6	0.048
965	13.3	12.6	0.144
966	13.2	12.6	0.362
967	13.2	12.6	0.979
968	13.4	12.6	1.048
969	12.8	12.6	1.053
970	12.4	12.6	1.103
971	12.1	12.6	1.053
972	11.6	12.6	1.020
973	10.8	12.6	0.945
974	10.6	12.6	0.830
975	10.3	12.6	0.757
