# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
943	3.8	4.7	0.982
944	4.8	4.7	1.051
945	4.8	4.7	1.056
946	4.7	4.7	1.106
947	4.5	4.7	1.056
948	4.2	4.7	1.024
949	4.1	4.7	0.948
950	3.9	4.7	0.833
951	4.1	4.7	0.759
952	4.2	4.7	0.709
953	4.2	4.6	0.736
954	4.3	4.6	0.913
955	4.3	4.6	1.019
956	4.6	4.6	1.261
957	4.5	4.6	1.295
958	4.5	4.6	1.208
959	4.7	4.6	0.727
960	4.7	4.6	0.455
961	3.9	4.6	0.315
962	4.0	4.6	0.170
963	4.0	4.6	0.067
964	4.0	4.6	0.048
965	4.0	4.6	0.145
966	4.0	4.6	0.363
967	4.0	4.6	0.982
968	5.0	4.6	1.051
969	4.8	4.6	1.056
970	4.6	4.6	1.106
971	4.5	4.6	1.056
972	4.3	4.6	1.024
973	4.0	4.6	0.948
974	3.9	4.6	0.833
975	3.8	4.6	0.759
