# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
832	8.0	9.4	0.504
833	7.9	9.4	0.523
834	8.0	9.4	0.649
835	8.5	9.4	0.725
836	8.4	9.4	0.896
837	8.5	9.4	0.921
838	8.7	9.4	0.859
839	8.9	9.4	0.517
840	8.8	9.4	0.324
841	8.9	9.4	0.224
842	8.7	9.4	0.121
843	8.6	9.4	0.047
844	8.9	9.4	0.034
845	8.9	9.4	0.103
846	8.9	9.4	0.258
847	9.0	9.4	0.698
848	8.9	9.4	0.748
849	8.7	9.4	0.751
850	8.4	9.4	0.787
851	8.1	9.4	0.751
852	7.7	9.4	0.728
853	7.2	9.4	0.674
854	7.4	9.4	0.592
855	7.3	9.4	0.540
856	7.5	9.4	0.504
857	7.7	9.4	0.523
858	8.1	9.4	0.649
859	8.4	9.4	0.725
860	8.9	9.4	0.896
861	9.0	9.4	0.921
862	9.0	9.4	0.859
863	9.1	9.4	0.517
864	9.0	9.4	0.324
865	8.9	9.4	0.224
866	9.2	9.4	0.121
867	9.1	9.4	0.047
868	9.1	9.4	0.034
869	8.7	9.4	0.103
870	8.9	9.4	0.258
871	9.0	9.4	0.698
872	8.8	9.4	0.748
873	8.9	9.4	0.751
874	8.8	9.4	0.787
875	8.3	9.4	0.751
876	8.2	9.4	0.728
877	7.8	9.4	0.674
878	7.5	9.4	0.592
879	7.5	9.4	0.540
880	7.2	9.4	0.504
881	7.3	9.4	0.523
882	7.5	9.4	0.649
883	8.0	9.4	0.725
884	8.1	9.3	0.896
885	8.4	9.3	0.921
886	8.3	9.3	0.859
887	8.8	9.3	0.517
888	8.7	9.3	0.324
889	8.7	9.3	0.224
890	8.6	9.3	0.121
891	8.5	9.3	0.047
892	8.1	9.3	0.034
893	8.4	9.3	0.103
894	8.3	9.3	0.258
895	8.3	9.3	0.698
896	8.0	9.3	0.748
897	7.9	9.3	0.751
898	7.9	9.3	0.787
899	7.6	9.3	0.751
900	7.7	9.3	0.728
901	7.8	9.3	0.674
902	7.7	9.3	0.592
903	7.7	9.3	0.540
904	7.6	9.3	0.504
905	7.5	9.3	0.523
906	7.3	9.3	0.649
907	7.2	9.3	0.725
908	7.1	9.3	0.896
909	7.3	9.3	0.921
910	7.3	9.3	0.859
911	7.4	9.3	0.517
912	7.3	9.3	0.324
913	7.3	9.3	0.224
914	7.5	9.3	0.121
915	7.7	9.3	0.047
916	8.0	9.3	0.034
917	8.0	9.3	0.103
918	8.4	9.3	0.258
919	8.3	9.3	0.698
920	8.1	9.3	0.748
921	8.1	9.3	0.751
922	7.8	9.3	0.787
923	7.7	9.3	0.751
924	7.2	9.3	0.728
925	7.1	9.3	0.674
926	7.1	9.3	0.592
927	6.9	9.3	0.540
928	6.9	9.3	0.504
929	6.9	9.3	0.523
930	7.4	9.3	0.649
931	7.6	9.3	0.725
932	8.0	9.3	0.896
933	8.1	9.3	0.921
934	8.5	9.3	0.859
935	8.7	9.3	0.517
936	8.8	9.3	0.324
937	8.7	9.3	0.224
938	9.0	9.3	0.121
939	8.9	9.2	0.047
940	8.8	9.2	0.034
941	8.9	9.2	0.103
942	9.0	9.2	0.258
943	9.3	9.2	0.698
944	9.3	9.2	0.748
945	9.3	9.2	0.751
946	9.2	9.2	0.787
947	8.8	9.2	0.751
948	8.3	9.2	0.728
949	7.9	9.2	0.674
950	7.7	9.2	0.592
951	8.0	9.2	0.540
952	8.2	9.2	0.504
953	8.2	9.2	0.523
954	8.4	9.2	0.649
955	8.4	9.2	0.725
956	8.9	9.2	0.896
957	8.8	9.2	0.921
958	8.8	9.2	0.859
959	9.1	9.2	0.517
960	9.2	9.2	0.324
961	9.3	9.2	0.224
962	9.5	9.2	0.121
963	9.6	9.2	0.047
964	9.6	9.2	0.034
965	9.6	9.2	0.103
966	9.6	9.2	0.258
967	9.6	9.2	0.698
968	9.7	9.2	0.748
969	9.3	9.2	0.751
970	9.0	9.2	0.787
971	8.8	9.2	0.751
972	8.5	9.2	0.728
973	7.8	9.2	0.674
974	7.7	9.2	0.592
975	7.5	9.2	0.540
