# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
569	10.1	10.4	0.543
570	10.2	10.4	0.674
571	10.3	10.4	0.752
572	10.6	10.4	0.931
573	10.4	10.4	0.956
574	10.6	10.4	0.892
575	10.5	10.4	0.537
576	10.3	10.4	0.336
577	8.1	10.4	0.233
578	8.4	10.4	0.126
579	8.5	10.4	0.049
580	8.0	10.4	0.036
581	7.8	10.4	0.107
582	7.9	10.4	0.268
583	7.8	10.4	0.725
584	9.6	10.4	0.776
585	9.4	10.4	0.780
586	9.2	10.4	0.817
587	8.7	10.4	0.780
588	8.1	10.4	0.756
589	7.8	10.4	0.700
590	7.6	10.4	0.615
591	7.3	10.3	0.560
592	7.1	10.3	0.523
593	7.1	10.3	0.543
594	7.1	10.3	0.674
595	7.1	10.3	0.752
596	7.0	10.3	0.931
597	7.3	10.3	0.956
598	7.5	10.3	0.892
599	7.8	10.3	0.537
600	7.8	10.3	0.336
601	5.6	10.3	0.233
602	6.0	10.3	0.126
603	6.5	10.3	0.049
604	6.7	10.3	0.036
605	7.0	10.3	0.107
606	7.0	10.3	0.268
607	7.0	10.3	0.725
608	9.1	10.3	0.776
609	9.3	10.3	0.780
610	9.2	10.3	0.817
611	9.1	10.3	0.780
612	9.1	10.3	0.756
613	9.2	10.3	0.700
614	8.9	10.3	0.615
615	8.8	10.3	0.560
616	8.4	10.3	0.523
617	9.0	10.3	0.543
618	9.2	10.3	0.674
619	9.8	10.3	0.752
620	10.0	10.3	0.931
621	10.6	10.3	0.956
622	11.0	10.3	0.892
623	11.1	10.3	0.537
624	11.2	10.3	0.336
625	9.6	10.2	0.233
626	9.7	10.2	0.126
627	9.6	10.2	0.049
628	9.3	10.2	0.036
629	9.3	10.2	0.107
630	9.4	10.2	0.268
631	9.0	10.2	0.725
632	11.1	10.2	0.776
633	10.8	10.2	0.780
634	10.6	10.2	0.817
635	9.9	10.2	0.780
636	9.2	10.2	0.756
637	9.1	10.2	0.700
638	8.9	10.2	0.615
639	8.9	10.2	0.560
640	9.2	10.2	0.523
641	9.0	10.2	0.543
642	9.4	10.2	0.674
643	9.8	10.2	0.752
644	9.9	10.2	0.931
645	10.0	10.2	0.956
646	9.6	10.2	0.892
647	9.5	10.2	0.537
648	9.3	10.2	0.336
649	7.3	10.2	0.233
650	7.7	10.1	0.126
651	7.7	10.1	0.049
652	7.7	10.1	0.036
653	8.0	10.1	0.107
654	8.4	10.1	0.268
655	8.2	10.1	0.725
656	10.3	10.1	0.776
657	10.4	10.1	0.780
658	10.1	10.1	0.817
659	9.9	10.1	0.780
660	9.7	10.1	0.756
661	9.6	10.1	0.700
662	9.6	10.1	0.615
663	9.6	10.1	0.560
664	9.6	10.1	0.523
665	10.1	10.1	0.543
666	10.4	10.1	0.674
667	10.9	10.1	0.752
668	11.4	10.1	0.931
669	11.8	10.1	0.956
670	12.3	10.1	0.892
671	12.9	10.1	0.537
672	13.1	10.1	0.336
673	11.0	10.1	0.233
674	10.7	10.1	0.126
675	10.4	10.1	0.049
676	10.1	10.1	0.036
677	9.2	10.1	0.107
678	8.7	10.1	0.268
679	8.4	10.1	0.725
680	10.5	10.1	0.776
681	10.5	10.1	0.780
682	10.2	10.1	0.817
683	9.8	10.1	0.780
684	9.2	10.1	0.756
685	9.2	10.0	0.700
686	9.0	10.0	0.615
687	8.8	10.0	0.560
688	8.0	10.0	0.523
689	7.6	10.0	0.543
690	7.5	10.0	0.674
691	7.3	10.0	0.752
692	6.9	10.0	0.931
693	6.4	10.0	0.956
694	6.0	10.0	0.892
695	5.5	10.0	0.537
696	5.3	10.0	0.336
697	3.0	10.0	0.233
698	2.9	10.0	0.126
699	3.2	10.0	0.049
700	3.4	10.0	0.036
701	3.5	10.0	0.107
702	3.5	10.0	0.268
703	3.6	10.0	0.725
704	6.1	10.0	0.776
705	5.9	10.0	0.780
706	5.8	10.0	0.817
707	5.8	10.0	0.780
708	5.4	10.0	0.756
709	5.2	10.0	0.700
710	5.2	10.0	0.615
711	5.5	10.0	0.560
712	5.2	10.0	0.523
713	5.1	10.0	0.543
714	5.1	10.0	0.674
715	5.0	10.0	0.752
716	4.8	10.0	0.931
717	5.0	10.0	0.956
718	4.6	10.0	0.892
719	4.8	10.0	0.537
720	5.1	10.0	0.336
721	3.1	10.0	0.233
722	2.8	10.0	0.126
723	2.7	10.0	0.049
724	2.5	10.0	0.036
725	2.4	9.9	0.107
726	2.6	9.9	0.268
727	2.6	9.9	0.725
728	4.8	9.9	0.776
729	5.0	9.9	0.780
730	4.7	9.9	0.817
731	4.1	9.9	0.780
732	4.0	9.9	0.756
733	3.6	9.9	0.700
734	3.3	9.9	0.615
735	3.5	9.9	0.560
736	3.7	9.9	0.523
737	3.9	9.9	0.543
738	4.7	9.9	0.674
739	5.4	9.9	0.752
740	5.7	9.9	0.931
741	5.7	9.9	0.956
742	5.8	9.9	0.892
743	6.2	9.9	0.537
744	6.6	9.9	0.336
745	4.9	9.9	0.233
746	5.3	9.9	0.126
747	5.3	9.9	0.049
748	5.2	9.9	0.036
749	5.2	9.9	0.107
750	5.2	9.9	0.268
751	5.1	9.9	0.725
752	7.4	9.9	0.776
753	7.2	9.9	0.780
754	6.8	9.9	0.817
755	6.2	9.9	0.780
756	6.0	9.9	0.756
757	5.8	9.9	0.700
758	5.6	9.9	0.615
759	5.7	9.9	0.560
760	5.6	9.8	0.523
761	5.8	9.8	0.543
762	6.2	9.8	0.674
763	6.7	9.8	0.752
764	7.2	9.8	0.931
765	7.8	9.8	0.956
766	8.3	9.8	0.892
767	8.9	9.8	0.537
768	9.1	9.8	0.336
769	7.4	9.8	0.233
770	7.2	9.8	0.126
771	7.2	9.8	0.049
772	7.7	9.8	0.036
