# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
736	3.6	9.5	0.502
737	3.9	9.5	0.522
738	4.6	9.5	0.648
739	5.3	9.5	0.723
740	5.6	9.5	0.894
741	5.6	9.5	0.918
742	5.7	9.5	0.856
743	6.1	9.5	0.515
744	6.5	9.5	0.323
745	4.5	9.5	0.223
746	4.8	9.5	0.121
747	4.9	9.5	0.047
748	4.7	9.5	0.034
749	4.8	9.5	0.103
750	4.8	9.5	0.258
751	4.7	9.5	0.696
752	6.8	9.5	0.745
753	6.6	9.5	0.749
754	6.2	9.5	0.785
755	5.7	9.5	0.749
756	5.5	9.5	0.726
757	5.4	9.5	0.672
758	5.2	9.5	0.590
759	5.3	9.5	0.538
760	5.2	9.5	0.502
761	5.4	9.5	0.522
762	5.7	9.5	0.648
763	6.2	9.5	0.723
764	6.6	9.5	0.894
765	7.2	9.5	0.918
766	7.7	9.5	0.856
767	8.2	9.4	0.515
768	8.4	9.4	0.323
769	6.8	9.4	0.223
770	6.6	9.4	0.121
771	6.7	9.4	0.047
772	7.1	9.4	0.034
773	7.4	9.4	0.103
774	7.6	9.4	0.258
775	7.8	9.4	0.696
776	9.7	9.4	0.745
777	9.7	9.4	0.749
778	9.6	9.4	0.785
779	9.5	9.4	0.749
780	9.4	9.4	0.726
781	9.2	9.4	0.672
782	9.0	9.4	0.590
783	9.1	9.4	0.538
784	9.3	9.4	0.502
785	9.5	9.4	0.522
786	9.7	9.4	0.648
787	10.3	9.4	0.723
788	10.9	9.4	0.894
789	11.4	9.4	0.918
790	11.6	9.4	0.856
791	11.9	9.4	0.515
792	12.0	9.4	0.323
793	10.3	9.4	0.223
794	10.5	9.4	0.121
795	10.5	9.4	0.047
796	10.7	9.4	0.034
797	11.0	9.4	0.103
798	11.0	9.4	0.258
799	11.3	9.4	0.696
800	12.8	9.4	0.745
801	12.8	9.4	0.749
802	12.4	9.4	0.785
803	12.0	9.4	0.749
804	11.5	9.4	0.726
805	11.3	9.4	0.672
806	10.9	9.4	0.590
807	10.8	9.4	0.538
808	11.0	9.4	0.502
809	11.1	9.4	0.522
810	11.3	9.4	0.648
811	11.7	9.4	0.723
812	11.9	9.4	0.894
813	11.6	9.4	0.918
814	12.2	9.3	0.856
815	11.9	9.3	0.515
816	11.8	9.3	0.323
817	10.3	9.3	0.223
818	10.2	9.3	0.121
819	10.1	9.3	0.047
820	10.3	9.3	0.034
821	9.8	9.3	0.103
822	9.4	9.3	0.258
823	9.2	9.3	0.696
824	10.8	9.3	0.745
825	10.6	9.3	0.749
826	10.5	9.3	0.785
827	9.9	9.3	0.749
828	9.2	9.3	0.726
829	8.7	9.3	0.672
830	8.2	9.3	0.590
831	8.0	9.3	0.538
832	8.0	9.3	0.502
833	7.9	9.3	0.522
834	8.0	9.3	0.648
835	8.5	9.3	0.723
836	8.4	9.3	0.894
837	8.5	9.3	0.918
838	8.7	9.3	0.856
839	8.9	9.3	0.515
840	8.9	9.3	0.323
841	7.2	9.3	0.223
842	7.0	9.3	0.121
843	6.9	9.3	0.047
844	7.2	9.3	0.034
845	7.1	9.3	0.103
846	7.2	9.3	0.258
847	7.3	9.2	0.696
848	8.9	9.2	0.745
849	8.7	9.2	0.749
850	8.4	9.2	0.785
851	8.1	9.2	0.749
852	7.7	9.2	0.726
853	7.2	9.2	0.672
854	7.3	9.2	0.590
855	7.3	9.2	0.538
856	7.5	9.2	0.502
857	7.7	9.2	0.522
858	8.1	9.2	0.648
859	8.4	9.2	0.723
860	8.9	9.2	0.894
861	9.0	9.2	0.918
862	9.0	9.2	0.856
863	9.1	9.2	0.515
864	9.0	9.2	0.323
865	7.2	9.2	0.223
866	7.4	9.2	0.121
867	7.3	9.2	0.047
868	7.4	9.2	0.034
869	7.0	9.2	0.103
870	7.1	9.2	0.258
871	7.2	9.2	0.696
872	8.8	9.2	0.745
873	8.9	9.2	0.749
874	8.8	9.2	0.785
875	8.3	9.2	0.749
876	8.2	9.2	0.726
877	7.8	9.2	0.672
878	7.6	9.2	0.590
879	7.5	9.2	0.538
880	7.2	9.2	0.502
881	7.3	9.2	0.522
882	7.5	9.2	0.648
883	8.0	9.2	0.723
884	8.2	9.2	0.894
885	8.4	9.2	0.918
886	8.3	9.1	0.856
887	8.8	9.1	0.515
888	8.8	9.1	0.323
889	7.0	9.1	0.223
890	6.9	9.1	0.121
891	6.8	9.1	0.047
892	6.3	9.1	0.034
893	6.6	9.1	0.103
894	6.5	9.1	0.258
895	6.5	9.1	0.696
896	8.0	9.1	0.745
897	8.0	9.1	0.749
898	7.9	9.1	0.785
899	7.6	9.1	0.749
900	7.7	9.1	0.726
901	7.8	9.1	0.672
902	7.8	9.1	0.590
903	7.7	9.1	0.538
904	7.6	9.1	0.502
905	7.5	9.1	0.522
906	7.3	9.1	0.648
907	7.2	9.1	0.723
908	7.1	9.1	0.894
909	7.3	9.1	0.918
910	7.3	9.1	0.856
911	7.4	9.1	0.515
912	7.3	9.1	0.323
913	5.5	9.1	0.223
914	5.7	9.1	0.121
915	6.0	9.1	0.047
916	6.2	9.1	0.034
917	6.2	9.1	0.103
918	6.7	9.0	0.258
919	6.5	9.0	0.696
920	8.1	9.0	0.745
921	8.1	9.0	0.749
922	7.8	9.0	0.785
923	7.7	9.0	0.749
924	7.2	9.0	0.726
925	7.1	9.0	0.672
926	7.1	9.0	0.590
927	6.9	9.0	0.538
928	6.9	9.0	0.502
929	6.9	9.0	0.522
930	7.4	9.0	0.648
931	7.7	9.0	0.723
932	8.0	9.0	0.894
933	8.1	9.0	0.918
934	8.6	9.0	0.856
935	8.8	9.0	0.515
936	8.8	9.0	0.323
937	6.9	9.0	0.223
938	7.2	9.0	0.121
939	7.1	9.0	0.047
940	7.0	9.0	0.034
941	7.2	9.0	0.103
942	7.3	9.0	0.258
943	7.5	9.0	0.696
944	9.3	9.0	0.745
945	9.3	9.0	0.749
946	9.2	9.0	0.785
947	8.9	9.0	0.749
948	8.3	9.0	0.726
949	8.0	9.0	0.672
950	7.7	9.0	0.590
951	8.0	9.0	0.538
952	8.2	9.0	0.502
953	8.2	9.0	0.522
954	8.4	9.0	0.648
955	8.5	9.0	0.723
956	8.9	9.0	0.894
957	8.9	9.0	0.918
958	8.9	9.0	0.856
959	9.1	9.0	0.515
960	9.2	9.0	0.323
961	7.6	9.0	0.223
962	7.7	9.0	0.121
963	7.8	9.0	0.047
964	7.8	9.0	0.034
965	7.9	9.0	0.103
966	7.9	8.9	0.258
967	7.8	8.9	0.696
968	9.8	8.9	0.745
969	9.3	8.9	0.749
970	9.0	8.9	0.785
971	8.8	8.9	0.749
972	8.5	8.9	0.726
973	7.8	8.9	0.672
974	7.7	8.9	0.590
975	7.5	8.9	0.538
