# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
902	0.6	0.8	0.137
903	0.6	0.8	0.125
904	0.6	0.8	0.116
905	0.6	0.8	0.121
906	0.6	0.8	0.150
907	0.6	0.8	0.168
908	0.6	0.8	0.207
909	0.6	0.8	0.213
910	0.6	0.8	0.199
911	0.6	0.8	0.120
912	0.6	0.8	0.075
913	0.5	0.8	0.052
914	0.5	0.8	0.028
915	0.5	0.8	0.011
916	0.5	0.8	0.008
917	0.5	0.8	0.024
918	0.6	0.8	0.060
919	0.5	0.8	0.161
920	0.7	0.8	0.173
921	0.7	0.8	0.174
922	0.7	0.8	0.182
923	0.6	0.8	0.174
924	0.6	0.8	0.168
925	0.6	0.8	0.156
926	0.6	0.8	0.137
927	0.6	0.8	0.125
928	0.6	0.8	0.116
929	0.6	0.8	0.121
930	0.6	0.8	0.150
931	0.6	0.8	0.168
932	0.7	0.8	0.207
933	0.7	0.8	0.213
934	0.7	0.8	0.199
935	0.7	0.8	0.120
936	0.7	0.8	0.075
937	0.6	0.8	0.052
938	0.6	0.8	0.028
939	0.6	0.8	0.011
940	0.6	0.8	0.008
941	0.6	0.8	0.024
942	0.6	0.8	0.060
943	0.6	0.8	0.161
944	0.8	0.8	0.173
945	0.8	0.8	0.174
946	0.8	0.8	0.182
947	0.7	0.8	0.174
948	0.7	0.8	0.168
949	0.7	0.8	0.156
950	0.6	0.8	0.137
951	0.7	0.8	0.125
952	0.7	0.8	0.116
953	0.7	0.8	0.121
954	0.7	0.8	0.150
955	0.7	0.8	0.168
956	0.7	0.8	0.207
957	0.7	0.8	0.213
958	0.7	0.8	0.199
959	0.8	0.8	0.120
960	0.8	0.8	0.075
961	0.6	0.8	0.052
962	0.6	0.8	0.028
963	0.7	0.8	0.011
964	0.7	0.8	0.008
965	0.7	0.8	0.024
966	0.7	0.8	0.060
967	0.7	0.8	0.161
968	0.8	0.8	0.173
969	0.8	0.8	0.174
970	0.8	0.8	0.182
971	0.7	0.8	0.174
972	0.7	0.8	0.168
973	0.7	0.8	0.156
974	0.6	0.8	0.137
975	0.6	0.8	0.125
