# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
752	14.3	20.1	1.494
753	13.9	20.1	1.500
754	13.1	20.1	1.572
755	12.0	20.1	1.500
756	11.6	20.1	1.455
757	11.3	20.1	1.347
758	10.8	20.1	1.183
759	11.0	20.1	1.079
760	10.9	20.1	1.007
761	11.3	20.1	1.046
762	12.0	20.1	1.298
763	12.9	20.1	1.448
764	13.8	20.1	1.791
765	15.0	20.1	1.840
766	16.1	20.1	1.716
767	17.2	20.1	1.033
768	17.5	20.1	0.647
769	17.9	20.1	0.448
770	17.6	20.1	0.242
771	17.6	20.0	0.095
772	18.5	20.0	0.069
773	19.2	20.0	0.206
774	19.6	20.0	0.516
775	20.0	20.0	1.396
776	20.3	20.0	1.494
777	20.2	20.0	1.500
778	20.2	20.0	1.572
779	19.9	20.0	1.500
780	19.8	20.0	1.455
781	19.4	20.0	1.347
782	19.0	20.0	1.183
783	19.2	20.0	1.079
784	19.5	20.0	1.007
785	20.1	20.0	1.046
786	20.4	20.0	1.298
787	21.6	20.0	1.448
788	22.9	20.0	1.791
789	23.8	20.0	1.840
790	24.4	20.0	1.716
791	24.9	20.0	1.033
792	25.1	19.9	0.647
793	25.3	19.9	0.448
794	25.7	19.9	0.242
795	25.6	19.9	0.095
796	26.2	19.9	0.069
797	26.6	19.9	0.206
798	26.7	19.9	0.516
799	27.4	19.9	1.396
800	26.8	19.9	1.494
801	26.7	19.9	1.500
802	25.9	19.9	1.572
803	25.0	19.9	1.500
804	23.9	19.9	1.455
805	23.5	19.9	1.347
806	22.7	19.9	1.183
807	22.5	19.9	1.079
808	22.8	19.9	1.007
809	23.1	19.9	1.046
810	23.6	19.9	1.298
811	24.4	19.9	1.448
812	24.7	19.8	1.791
813	24.3	19.8	1.840
814	25.4	19.8	1.716
815	24.8	19.8	1.033
816	24.7	19.8	0.647
817	25.3	19.8	0.448
818	25.1	19.8	0.242
819	24.8	19.8	0.095
820	25.2	19.8	0.069
821	24.3	19.8	0.206
822	23.4	19.8	0.516
823	23.0	19.8	1.396
824	22.5	19.8	1.494
