# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
906	5.0	6.3	0.415
907	4.9	6.3	0.463
908	4.9	6.3	0.573
909	5.0	6.3	0.588
910	5.0	6.3	0.549
911	5.1	6.3	0.330
912	5.0	6.3	0.207
913	5.0	6.3	0.143
914	5.1	6.3	0.077
915	5.3	6.3	0.030
916	5.5	6.3	0.022
917	5.5	6.3	0.066
918	5.8	6.3	0.165
919	5.7	6.3	0.446
920	5.5	6.3	0.478
921	5.5	6.3	0.480
922	5.3	6.3	0.503
923	5.3	6.3	0.480
924	4.9	6.3	0.465
925	4.9	6.3	0.431
926	4.9	6.3	0.378
927	4.7	6.3	0.345
928	4.7	6.3	0.322
929	4.7	6.3	0.334
930	5.1	6.3	0.415
931	5.2	6.3	0.463
932	5.5	6.3	0.573
933	5.5	6.3	0.588
934	5.8	6.3	0.549
935	6.0	6.3	0.330
936	6.0	6.3	0.207
937	5.9	6.3	0.143
938	6.1	6.3	0.077
939	6.1	6.3	0.030
940	6.0	6.3	0.022
941	6.1	6.3	0.066
942	6.2	6.3	0.165
943	6.3	6.3	0.446
944	6.3	6.3	0.478
945	6.3	6.3	0.480
946	6.3	6.3	0.503
947	6.1	6.3	0.480
948	5.7	6.3	0.465
949	5.4	6.3	0.431
950	5.2	6.3	0.378
951	5.5	6.3	0.345
952	5.6	6.3	0.322
953	5.6	6.3	0.334
954	5.7	6.3	0.415
955	5.8	6.3	0.463
956	6.1	6.3	0.573
957	6.0	6.3	0.588
958	6.0	6.3	0.549
959	6.2	6.3	0.330
960	6.3	6.3	0.207
961	6.4	6.3	0.143
962	6.5	6.3	0.077
963	6.5	6.3	0.030
964	6.6	6.3	0.022
965	6.6	6.3	0.066
966	6.6	6.3	0.165
967	6.6	6.3	0.446
968	6.7	6.3	0.478
969	6.4	6.3	0.480
970	6.2	6.3	0.503
971	6.0	6.3	0.480
972	5.8	6.3	0.465
973	5.4	6.3	0.431
974	5.3	6.3	0.378
975	5.1	6.3	0.345
