# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
728	4.9	10.0	0.967
729	5.1	10.0	0.971
730	4.7	10.0	1.018
731	4.2	10.0	0.971
732	4.0	10.0	0.942
733	3.6	10.0	0.872
734	3.3	10.0	0.766
735	3.5	10.0	0.698
736	3.7	10.0	0.652
737	4.0	10.0	0.677
738	4.8	10.0	0.840
739	5.5	10.0	0.937
740	5.7	10.0	1.160
741	5.8	10.0	1.191
742	5.8	10.0	1.111
743	6.3	10.0	0.669
744	6.7	10.0	0.419
745	4.9	10.0	0.290
746	5.3	10.0	0.157
747	5.3	10.0	0.061
748	5.2	10.0	0.044
749	5.2	10.0	0.133
750	5.3	10.0	0.334
751	5.1	9.9	0.904
752	7.4	9.9	0.967
753	7.2	9.9	0.971
754	6.8	9.9	1.018
755	6.2	9.9	0.971
756	6.0	9.9	0.942
757	5.9	9.9	0.872
758	5.6	9.9	0.766
759	5.7	9.9	0.698
760	5.6	9.9	0.652
761	5.9	9.9	0.677
762	6.2	9.9	0.840
763	6.7	9.9	0.937
764	7.2	9.9	1.160
765	7.8	9.9	1.191
766	8.4	9.9	1.111
767	9.0	9.9	0.669
768	9.1	9.9	0.419
769	7.4	9.9	0.290
770	7.2	9.9	0.157
771	7.2	9.9	0.061
772	7.7	9.9	0.044
773	8.1	9.9	0.133
774	8.3	9.9	0.334
775	8.5	9.9	0.904
776	10.6	9.9	0.967
777	10.5	9.9	0.971
778	10.5	9.9	1.018
779	10.3	9.9	0.971
780	10.3	9.9	0.942
781	10.0	9.9	0.872
782	9.8	9.9	0.766
783	9.9	9.9	0.698
784	10.1	9.9	0.652
785	10.4	9.9	0.677
786	10.5	9.9	0.840
787	11.2	9.9	0.937
788	11.9	9.8	1.160
789	12.4	9.8	1.191
790	12.7	9.8	1.111
791	12.9	9.8	0.669
792	13.0	9.8	0.419
793	11.2	9.8	0.290
794	11.4	9.8	0.157
795	11.4	9.8	0.061
796	11.7	9.8	0.044
797	11.9	9.8	0.133
798	12.0	9.8	0.334
799	12.3	9.8	0.904
800	14.0	9.8	0.967
801	13.9	9.8	0.971
802	13.5	9.8	1.018
803	13.0	9.8	0.971
804	12.5	9.8	0.942
805	12.3	9.8	0.872
806	11.9	9.8	0.766
807	11.8	9.8	0.698
808	11.9	9.8	0.652
809	12.1	9.8	0.677
810	12.3	9.8	0.840
811	12.7	9.8	0.937
812	12.9	9.8	1.160
813	12.7	9.8	1.191
814	13.2	9.8	1.111
815	12.9	9.8	0.669
816	12.8	9.8	0.419
817	11.2	9.8	0.290
818	11.1	9.8	0.157
819	11.0	9.8	0.061
820	11.2	9.8	0.044
821	10.7	9.8	0.133
822	10.2	9.8	0.334
823	10.1	9.8	0.904
824	11.7	9.8	0.967
825	11.5	9.8	0.971
826	11.4	9.8	1.018
827	10.8	9.8	0.971
828	10.0	9.8	0.942
829	9.5	9.8	0.872
830	8.9	9.7	0.766
831	8.7	9.7	0.698
832	8.7	9.7	0.652
833	8.6	9.7	0.677
834	8.7	9.7	0.840
835	9.2	9.7	0.937
836	9.2	9.7	1.160
837	9.3	9.7	1.191
838	9.5	9.7	1.111
839	9.7	9.7	0.669
840	9.6	9.7	0.419
841	7.8	9.7	0.290
842	7.6	9.7	0.157
843	7.5	9.7	0.061
844	7.8	9.7	0.044
845	7.8	9.7	0.133
846	7.8	9.7	0.334
847	7.9	9.7	0.904
848	9.7	9.7	0.967
849	9.5	9.7	0.971
850	9.1	9.7	1.018
851	8.8	9.7	0.971
852	8.4	9.7	0.942
853	7.8	9.7	0.872
854	8.0	9.7	0.766
855	7.9	9.7	0.698
856	8.2	9.7	0.652
857	8.4	9.7	0.677
858	8.8	9.7	0.840
859	9.2	9.7	0.937
860	9.7	9.7	1.160
861	9.8	9.7	1.191
862	9.8	9.7	1.111
863	9.9	9.7	0.669
864	9.8	9.7	0.419
865	7.8	9.7	0.290
866	8.1	9.7	0.157
867	8.0	9.7	0.061
868	8.0	9.7	0.044
869	7.6	9.7	0.133
870	7.7	9.7	0.334
871	7.9	9.7	0.904
872	9.6	9.7	0.967
873	9.7	9.7	0.971
874	9.6	9.7	1.018
875	9.1	9.7	0.971
876	9.0	9.7	0.942
877	8.5	9.7	0.872
878	8.2	9.7	0.766
879	8.2	9.7	0.698
880	7.9	9.7	0.652
881	7.9	9.6	0.677
882	8.2	9.6	0.840
883	8.7	9.6	0.937
884	8.9	9.6	1.160
885	9.1	9.6	1.191
886	9.1	9.6	1.111
887	9.6	9.6	0.669
888	9.5	9.6	0.419
889	7.6	9.6	0.290
890	7.5	9.6	0.157
891	7.4	9.6	0.061
892	6.9	9.6	0.044
893	7.2	9.6	0.133
894	7.1	9.6	0.334
895	7.1	9.6	0.904
896	8.7	9.6	0.967
897	8.7	9.6	0.971
898	8.6	9.6	1.018
899	8.3	9.6	0.971
900	8.4	9.6	0.942
901	8.5	9.6	0.872
902	8.5	9.6	0.766
903	8.4	9.6	0.698
904	8.3	9.6	0.652
905	8.2	9.6	0.677
906	8.0	9.6	0.840
907	7.9	9.6	0.937
908	7.8	9.6	1.160
909	8.0	9.6	1.191
910	7.9	9.6	1.111
911	8.1	9.6	0.669
912	7.9	9.6	0.419
913	6.0	9.6	0.290
914	6.2	9.6	0.157
915	6.5	9.6	0.061
916	6.8	9.6	0.044
917	6.8	9.6	0.133
918	7.3	9.6	0.334
919	7.1	9.6	0.904
920	8.8	9.5	0.967
921	8.8	9.5	0.971
922	8.5	9.5	1.018
923	8.4	9.5	0.971
924	7.9	9.5	0.942
925	7.8	9.5	0.872
926	7.7	9.5	0.766
927	7.5	9.5	0.698
928	7.5	9.5	0.652
929	7.5	9.5	0.677
930	8.0	9.5	0.840
931	8.3	9.5	0.937
932	8.7	9.5	1.160
933	8.8	9.5	1.191
934	9.3	9.5	1.111
935	9.5	9.5	0.669
936	9.6	9.5	0.419
937	7.5	9.5	0.290
938	7.9	9.5	0.157
939	7.7	9.5	0.061
940	7.7	9.5	0.044
941	7.8	9.5	0.133
942	7.9	9.5	0.334
943	8.2	9.5	0.904
944	10.1	9.5	0.967
945	10.1	9.5	0.971
946	10.0	9.5	1.018
947	9.7	9.5	0.971
948	9.0	9.5	0.942
949	8.7	9.5	0.872
950	8.4	9.5	0.766
951	8.7	9.5	0.698
952	9.0	9.5	0.652
953	8.9	9.5	0.677
954	9.1	9.5	0.840
955	9.2	9.5	0.937
956	9.7	9.5	1.160
957	9.6	9.5	1.191
958	9.6	9.4	1.111
959	9.9	9.4	0.669
960	10.0	9.4	0.419
961	8.3	9.4	0.290
962	8.4	9.4	0.157
963	8.5	9.4	0.061
964	8.5	9.4	0.044
965	8.6	9.4	0.133
966	8.6	9.4	0.334
967	8.5	9.4	0.904
968	10.6	9.4	0.967
969	10.2	9.4	0.971
970	9.8	9.4	1.018
971	9.6	9.4	0.971
972	9.2	9.4	0.942
973	8.5	9.4	0.872
974	8.4	9.4	0.766
975	8.2	9.4	0.698
