# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
831	3.7	4.4	0.812
832	3.7	4.4	0.758
833	3.6	4.4	0.787
834	3.7	4.4	0.977
835	3.9	4.4	1.090
836	3.9	4.4	1.348
837	3.9	4.4	1.385
838	4.0	4.4	1.292
839	4.1	4.4	0.778
840	4.1	4.4	0.487
841	4.1	4.4	0.337
842	4.0	4.4	0.182
843	4.0	4.4	0.071
844	4.1	4.4	0.052
845	4.1	4.4	0.155
846	4.1	4.4	0.389
847	4.2	4.4	1.051
848	4.1	4.4	1.125
849	4.0	4.4	1.129
850	3.8	4.4	1.184
851	3.7	4.4	1.129
852	3.5	4.4	1.095
853	3.3	4.4	1.014
854	3.4	4.4	0.891
855	3.3	4.4	0.812
856	3.4	4.4	0.758
857	3.5	4.4	0.787
858	3.7	4.4	0.977
859	3.9	4.4	1.090
860	4.1	4.4	1.348
861	4.1	4.4	1.385
862	4.1	4.4	1.292
863	4.2	4.4	0.778
864	4.1	4.4	0.487
865	4.1	4.4	0.337
866	4.2	4.4	0.182
867	4.2	4.4	0.071
868	4.2	4.4	0.052
869	4.0	4.4	0.155
870	4.1	4.4	0.389
871	4.1	4.4	1.051
872	4.0	4.4	1.125
873	4.1	4.4	1.129
874	4.0	4.4	1.184
875	3.8	4.4	1.129
876	3.8	4.4	1.095
877	3.6	4.4	1.014
878	3.5	4.4	0.891
879	3.5	4.4	0.812
880	3.3	4.4	0.758
881	3.3	4.4	0.787
882	3.5	4.4	0.977
883	3.7	4.4	1.090
884	3.8	4.4	1.348
885	3.9	4.4	1.385
886	3.8	4.4	1.292
887	4.1	4.4	0.778
888	4.0	4.4	0.487
889	4.0	4.4	0.337
890	4.0	4.4	0.182
891	3.9	4.4	0.071
892	3.7	4.4	0.052
893	3.9	4.4	0.155
894	3.8	4.4	0.389
895	3.8	4.4	1.051
896	3.7	4.4	1.125
897	3.7	4.4	1.129
898	3.6	4.4	1.184
899	3.5	4.4	1.129
900	3.5	4.4	1.095
901	3.6	4.4	1.014
902	3.6	4.4	0.891
903	3.5	4.4	0.812
904	3.5	4.4	0.758
905	3.5	4.4	0.787
906	3.4	4.4	0.977
907	3.3	4.4	1.090
908	3.3	4.4	1.348
909	3.4	4.4	1.385
910	3.3	4.4	1.292
911	3.4	4.4	0.778
912	3.3	4.4	0.487
913	3.4	4.4	0.337
914	3.4	4.4	0.182
915	3.6	4.4	0.071
916	3.7	4.4	0.052
917	3.7	4.4	0.155
918	3.9	4.4	0.389
919	3.8	4.4	1.051
920	3.7	4.4	1.125
921	3.7	4.4	1.129
922	3.6	4.4	1.184
923	3.6	4.4	1.129
924	3.3	4.4	1.095
925	3.3	4.4	1.014
926	3.3	4.3	0.891
927	3.2	4.3	0.812
928	3.2	4.3	0.758
929	3.2	4.3	0.787
930	3.4	4.3	0.977
931	3.5	4.3	1.090
932	3.7	4.3	1.348
933	3.7	4.3	1.385
934	3.9	4.3	1.292
935	4.0	4.3	0.778
936	4.1	4.3	0.487
937	4.0	4.3	0.337
938	4.1	4.3	0.182
939	4.1	4.3	0.071
940	4.1	4.3	0.052
941	4.1	4.3	0.155
942	4.2	4.3	0.389
943	4.3	4.3	1.051
944	4.3	4.3	1.125
945	4.3	4.3	1.129
946	4.2	4.3	1.184
947	4.1	4.3	1.129
948	3.8	4.3	1.095
949	3.7	4.3	1.014
950	3.5	4.3	0.891
951	3.7	4.3	0.812
952	3.8	4.3	0.758
953	3.8	4.3	0.787
954	3.8	4.3	0.977
955	3.9	4.3	1.090
956	4.1	4.3	1.348
957	4.1	4.3	1.385
958	4.1	4.3	1.292
959	4.2	4.3	0.778
960	4.2	4.3	0.487
961	4.3	4.3	0.337
962	4.4	4.3	0.182
963	4.4	4.3	0.071
964	4.4	4.3	0.052
965	4.4	4.3	0.155
966	4.4	4.3	0.389
967	4.4	4.3	1.051
968	4.5	4.3	1.125
969	4.3	4.3	1.129
970	4.2	4.3	1.184
971	4.0	4.3	1.129
972	3.9	4.3	1.095
973	3.6	4.3	1.014
974	3.5	4.3	0.891
975	3.4	4.3	0.812
