# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
900	8.0	9.1	0.771
901	8.1	9.1	0.714
902	8.0	9.1	0.627
903	8.0	9.1	0.572
904	7.9	9.1	0.534
905	7.8	9.1	0.555
906	7.6	9.0	0.688
907	7.5	9.0	0.768
908	7.4	9.0	0.950
909	7.6	9.0	0.976
910	7.5	9.0	0.910
911	7.7	9.0	0.548
912	7.5	9.0	0.343
913	5.7	9.0	0.237
914	5.9	9.0	0.128
915	6.2	9.0	0.050
916	6.5	9.0	0.036
917	6.5	9.0	0.109
918	6.9	9.0	0.274
919	6.8	9.0	0.740
920	8.4	9.0	0.792
921	8.4	9.0	0.795
922	8.0	9.0	0.834
923	8.0	9.0	0.795
924	7.5	9.0	0.771
925	7.4	9.0	0.714
926	7.3	9.0	0.627
927	7.1	9.0	0.572
928	7.1	9.0	0.534
929	7.1	9.0	0.555
930	7.6	9.0	0.688
931	7.9	9.0	0.768
932	8.3	9.0	0.950
933	8.4	9.0	0.976
934	8.9	9.0	0.910
935	9.1	9.0	0.548
936	9.1	9.0	0.343
937	7.2	9.0	0.237
938	7.5	9.0	0.128
939	7.3	9.0	0.050
940	7.3	9.0	0.036
941	7.4	9.0	0.109
942	7.5	8.9	0.274
943	7.8	8.9	0.740
944	9.6	8.9	0.792
945	9.6	8.9	0.795
946	9.5	8.9	0.834
947	9.2	8.9	0.795
948	8.6	8.9	0.771
949	8.2	8.9	0.714
950	7.9	8.9	0.627
951	8.3	8.9	0.572
952	8.5	8.9	0.534
953	8.5	8.9	0.555
954	8.7	8.9	0.688
955	8.8	8.9	0.768
956	9.2	8.9	0.950
957	9.2	8.9	0.976
958	9.2	8.9	0.910
959	9.4	8.9	0.548
960	9.5	8.9	0.343
961	7.9	8.9	0.237
962	8.0	8.9	0.128
963	8.1	8.9	0.050
964	8.1	8.9	0.036
965	8.2	8.9	0.109
966	8.1	8.9	0.274
967	8.1	8.9	0.740
968	10.1	8.9	0.792
969	9.7	8.9	0.795
970	9.4	8.9	0.834
971	9.1	8.9	0.795
972	8.8	8.9	0.771
973	8.1	8.9	0.714
974	8.0	8.9	0.627
975	7.8	8.9	0.572
