# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
897	2.0	2.3	0.536
898	2.0	2.3	0.561
899	1.9	2.3	0.536
900	2.0	2.3	0.519
901	2.0	2.3	0.481
902	2.0	2.3	0.422
903	2.0	2.3	0.385
904	1.9	2.3	0.359
905	1.9	2.3	0.373
906	1.9	2.3	0.463
907	1.8	2.3	0.517
908	1.8	2.3	0.639
909	1.9	2.3	0.657
910	1.9	2.3	0.613
911	1.9	2.3	0.369
912	1.9	2.3	0.231
913	1.4	2.3	0.160
914	1.5	2.3	0.086
915	1.5	2.3	0.034
916	1.6	2.3	0.025
917	1.6	2.3	0.074
918	1.7	2.3	0.184
919	1.7	2.3	0.498
920	2.1	2.3	0.533
921	2.1	2.3	0.536
922	2.0	2.3	0.561
923	2.0	2.3	0.536
924	1.8	2.3	0.519
925	1.8	2.3	0.481
926	1.8	2.3	0.422
927	1.8	2.3	0.385
928	1.8	2.3	0.359
929	1.8	2.3	0.373
930	1.9	2.3	0.463
931	2.0	2.3	0.517
932	2.0	2.3	0.639
933	2.1	2.3	0.657
934	2.2	2.3	0.613
935	2.2	2.3	0.369
936	2.3	2.3	0.231
937	1.8	2.3	0.160
938	1.8	2.3	0.086
939	1.8	2.3	0.034
940	1.8	2.3	0.025
941	1.8	2.3	0.074
942	1.9	2.3	0.184
943	1.9	2.3	0.498
944	2.4	2.3	0.533
945	2.4	2.3	0.536
946	2.3	2.3	0.561
947	2.3	2.3	0.536
948	2.1	2.3	0.519
949	2.0	2.3	0.481
950	2.0	2.3	0.422
951	2.0	2.3	0.385
952	2.1	2.3	0.359
953	2.1	2.3	0.373
954	2.1	2.3	0.463
955	2.2	2.3	0.517
956	2.3	2.3	0.639
957	2.3	2.3	0.657
958	2.3	2.3	0.613
959	2.3	2.3	0.369
960	2.4	2.3	0.231
961	1.9	2.3	0.160
962	2.0	2.3	0.086
963	2.0	2.3	0.034
964	2.0	2.3	0.025
965	2.0	2.3	0.074
966	2.0	2.3	0.184
967	2.0	2.3	0.498
968	2.5	2.3	0.533
969	2.4	2.3	0.536
970	2.3	2.3	0.561
971	2.2	2.3	0.536
972	2.2	2.3	0.519
973	2.0	2.3	0.481
974	2.0	2.3	0.422
975	1.9	2.3	0.385
