# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
950	6.9	7.8	0.517
951	7.2	7.8	0.471
952	7.4	7.8	0.440
953	7.4	7.8	0.457
954	7.5	7.8	0.567
955	7.6	7.8	0.632
956	8.0	7.8	0.782
957	7.9	7.8	0.804
958	8.0	7.8	0.749
959	8.2	7.8	0.451
960	8.3	7.8	0.283
961	6.8	7.8	0.196
962	6.9	7.8	0.106
963	7.0	7.8	0.041
964	7.0	7.8	0.030
965	7.1	7.8	0.090
966	7.1	7.8	0.225
967	7.0	7.8	0.609
968	8.8	7.8	0.652
969	8.4	7.8	0.655
970	8.1	7.8	0.686
971	7.9	7.8	0.655
972	7.6	7.8	0.635
973	7.0	7.7	0.588
974	6.9	7.7	0.517
975	6.7	7.7	0.471
