# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
621	16.3	16.5	1.244
622	16.8	16.5	1.160
623	17.0	16.5	0.698
624	17.3	16.5	0.437
625	17.9	16.5	0.303
626	18.2	16.5	0.163
627	17.9	16.5	0.064
628	17.6	16.5	0.046
629	17.6	16.5	0.139
630	17.6	16.5	0.349
631	17.1	16.5	0.943
632	17.0	16.5	1.009
633	16.6	16.4	1.014
634	16.2	16.4	1.062
635	15.2	16.4	1.014
636	14.1	16.4	0.983
637	14.0	16.4	0.910
638	13.7	16.4	0.800
639	13.7	16.4	0.729
640	14.1	16.4	0.680
641	13.9	16.4	0.707
642	14.5	16.4	0.877
643	15.1	16.4	0.979
644	15.2	16.4	1.210
645	15.3	16.4	1.244
646	14.8	16.4	1.160
647	14.6	16.4	0.698
648	14.3	16.4	0.437
649	14.4	16.4	0.303
650	15.0	16.4	0.163
651	15.0	16.4	0.064
652	15.1	16.4	0.046
653	15.5	16.4	0.139
654	16.1	16.4	0.349
655	15.9	16.4	0.943
656	15.9	16.4	1.009
657	15.9	16.4	1.014
658	15.5	16.3	1.062
659	15.2	16.3	1.014
660	14.8	16.3	0.983
661	14.7	16.3	0.910
662	14.7	16.3	0.800
663	14.8	16.3	0.729
664	14.7	16.3	0.680
665	15.4	16.3	0.707
666	16.0	16.3	0.877
667	16.8	16.3	0.979
668	17.6	16.3	1.210
669	18.2	16.3	1.244
670	18.9	16.3	1.160
671	19.8	16.3	0.698
672	20.1	16.3	0.437
673	20.2	16.3	0.303
674	19.6	16.3	0.163
675	19.3	16.3	0.064
676	18.8	16.3	0.046
677	17.4	16.3	0.139
678	16.5	16.3	0.349
679	16.2	16.3	0.943
680	16.2	16.3	1.009
681	16.2	16.3	1.014
682	15.6	16.3	1.062
683	15.0	16.3	1.014
684	14.2	16.3	0.983
685	14.0	16.2	0.910
686	13.8	16.2	0.800
687	13.6	16.2	0.729
688	12.3	16.2	0.680
689	11.7	16.2	0.707
690	11.5	16.2	0.877
691	11.2	16.2	0.979
692	10.7	16.2	1.210
693	9.8	16.2	1.244
694	9.3	16.2	1.160
695	8.5	16.2	0.698
696	8.1	16.2	0.437
697	8.0	16.2	0.303
698	7.8	16.2	0.163
699	8.3	16.2	0.064
700	8.5	16.2	0.046
701	8.7	16.2	0.139
702	8.6	16.2	0.349
703	8.9	16.2	0.943
704	9.3	16.2	1.009
705	9.0	16.2	1.014
706	8.9	16.2	1.062
707	8.9	16.2	1.014
708	8.3	16.2	0.983
709	7.9	16.2	0.910
710	8.1	16.2	0.800
711	8.4	16.2	0.729
712	8.1	16.2	0.680
713	7.9	16.2	0.707
714	7.8	16.2	0.877
715	7.8	16.2	0.979
716	7.4	16.1	1.210
717	7.7	16.1	1.244
718	7.1	16.1	1.160
719	7.4	16.1	0.698
720	7.8	16.1	0.437
721	8.0	16.1	0.303
722	7.6	16.1	0.163
723	7.4	16.1	0.064
724	7.2	16.1	0.046
725	6.9	16.1	0.139
726	7.2	16.1	0.349
727	7.3	16.1	0.943
728	7.4	16.1	1.009
729	7.7	16.1	1.014
730	7.2	16.1	1.062
731	6.4	16.1	1.014
732	6.1	16.1	0.983
733	5.6	16.1	0.910
734	5.0	16.1	0.800
735	5.4	16.1	0.729
736	5.7	16.1	0.680
737	6.1	16.1	0.707
738	7.3	16.1	0.877
739	8.3	16.1	0.979
740	8.8	16.1	1.210
741	8.8	16.1	1.244
742	8.9	16.1	1.160
743	9.5	16.1	0.698
744	10.2	16.1	0.437
745	10.5	16.1	0.303
746	11.1	16.1	0.163
747	11.1	16.1	0.064
748	10.9	16.1	0.046
749	11.0	16.1	0.139
750	11.0	16.0	0.349
751	10.8	16.0	0.943
752	11.4	16.0	1.009
753	11.1	16.0	1.014
754	10.4	16.0	1.062
755	9.6	16.0	1.014
756	9.2	16.0	0.983
757	9.0	16.0	0.910
758	8.6	16.0	0.800
759	8.8	16.0	0.729
760	8.7	16.0	0.680
761	9.0	16.0	0.707
762	9.6	16.0	0.877
763	10.3	16.0	0.979
764	11.1	16.0	1.210
765	12.0	16.0	1.244
766	12.8	16.0	1.160
767	13.8	16.0	0.698
768	14.0	16.0	0.437
769	14.3	16.0	0.303
770	14.0	16.0	0.163
771	14.1	16.0	0.064
772	14.8	16.0	0.046
773	15.4	16.0	0.139
774	15.7	15.9	0.349
775	16.0	15.9	0.943
776	16.2	15.9	1.009
777	16.2	15.9	1.014
778	16.1	15.9	1.062
779	15.9	15.9	1.014
780	15.8	15.9	0.983
781	15.5	15.9	0.910
782	15.2	15.9	0.800
783	15.3	15.9	0.729
784	15.6	15.9	0.680
785	16.0	15.9	0.707
786	16.3	15.9	0.877
787	17.3	15.9	0.979
788	18.3	15.9	1.210
789	19.0	15.9	1.244
790	19.5	15.9	1.160
791	19.9	15.9	0.698
792	20.0	15.9	0.437
793	20.2	15.9	0.303
794	20.5	15.9	0.163
795	20.5	15.9	0.064
796	20.9	15.9	0.046
797	21.3	15.9	0.139
798	21.4	15.9	0.349
799	21.9	15.9	0.943
800	21.4	15.9	1.009
801	21.3	15.9	1.014
802	20.7	15.9	1.062
803	20.0	15.9	1.014
804	19.1	15.9	0.983
805	18.8	15.9	0.910
806	18.1	15.9	0.800
807	18.0	15.8	0.729
808	18.2	15.8	0.680
809	18.5	15.8	0.707
810	18.8	15.8	0.877
811	19.5	15.8	0.979
812	19.8	15.8	1.210
813	19.4	15.8	1.244
814	20.3	15.8	1.160
815	19.8	15.8	0.698
816	19.7	15.8	0.437
817	20.2	15.8	0.303
818	20.0	15.8	0.163
819	19.8	15.8	0.064
820	20.1	15.8	0.046
821	19.4	15.8	0.139
822	18.7	15.8	0.349
823	18.4	15.8	0.943
824	18.0	15.8	1.009
825	17.7	15.8	1.014
826	17.5	15.8	1.062
827	16.5	15.7	1.014
828	15.3	15.7	0.983
829	14.6	15.7	0.910
830	13.7	15.7	0.800
831	13.5	15.7	0.729
832	13.5	15.7	0.680
833	13.3	15.7	0.707
834	13.4	15.7	0.877
835	14.2	15.7	0.979
836	14.1	15.7	1.210
837	14.3	15.7	1.244
838	14.6	15.7	1.160
839	15.0	15.7	0.698
840	14.8	15.7	0.437
841	14.9	15.7	0.303
842	14.7	15.7	0.163
843	14.5	15.7	0.064
844	14.9	15.7	0.046
845	14.9	15.7	0.139
846	15.0	15.7	0.349
847	15.1	15.7	0.943
848	14.9	15.7	1.009
849	14.5	15.6	1.014
850	14.0	15.6	1.062
851	13.6	15.6	1.014
852	12.9	15.6	0.983
853	12.1	15.6	0.910
854	12.4	15.6	0.800
855	12.2	15.6	0.729
856	12.6	15.6	0.680
857	12.9	15.6	0.707
858	13.6	15.6	0.877
859	14.2	15.6	0.979
860	14.9	15.6	1.210
861	15.1	15.6	1.244
862	15.1	15.6	1.160
863	15.2	15.6	0.698
864	15.1	15.6	0.437
865	14.9	15.6	0.303
866	15.4	15.6	0.163
867	15.2	15.5	0.064
868	15.3	15.5	0.046
869	14.6	15.5	0.139
870	14.9	15.5	0.349
871	15.1	15.5	0.943
872	14.7	15.5	1.009
873	14.8	15.5	1.014
874	14.7	15.5	1.062
875	13.9	15.5	1.014
876	13.8	15.5	0.983
877	13.1	15.5	0.910
878	12.7	15.5	0.800
879	12.6	15.5	0.729
880	12.1	15.5	0.680
