# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
759	4.8	8.7	0.586
760	4.7	8.7	0.547
761	4.9	8.7	0.568
762	5.2	8.7	0.705
763	5.6	8.7	0.787
764	6.0	8.7	0.973
765	6.5	8.7	1.000
766	6.9	8.7	0.933
767	7.4	8.7	0.561
768	7.6	8.7	0.352
769	7.7	8.7	0.243
770	7.6	8.7	0.131
771	7.6	8.7	0.052
772	8.0	8.7	0.037
773	8.3	8.7	0.112
774	8.5	8.7	0.281
775	8.6	8.7	0.759
776	8.8	8.7	0.812
777	8.7	8.7	0.815
778	8.7	8.7	0.854
779	8.6	8.7	0.815
780	8.5	8.7	0.790
781	8.4	8.7	0.732
782	8.2	8.7	0.643
783	8.3	8.7	0.586
784	8.4	8.7	0.547
785	8.7	8.7	0.568
786	8.8	8.7	0.705
787	9.3	8.6	0.787
788	9.9	8.6	0.973
789	10.3	8.6	1.000
790	10.5	8.6	0.933
791	10.7	8.6	0.561
792	10.8	8.6	0.352
793	10.9	8.6	0.243
794	11.1	8.6	0.131
795	11.1	8.6	0.052
796	11.3	8.6	0.037
797	11.5	8.6	0.112
798	11.5	8.6	0.281
799	11.8	8.6	0.759
800	11.6	8.6	0.812
801	11.5	8.6	0.815
802	11.2	8.6	0.854
803	10.8	8.6	0.815
804	10.3	8.6	0.790
805	10.2	8.6	0.732
806	9.8	8.6	0.643
807	9.7	8.6	0.586
808	9.8	8.6	0.547
809	10.0	8.6	0.568
810	10.2	8.6	0.705
811	10.5	8.6	0.787
812	10.7	8.6	0.973
813	10.5	8.6	1.000
814	11.0	8.6	0.933
815	10.7	8.6	0.561
816	10.6	8.6	0.352
817	10.9	8.6	0.243
818	10.8	8.6	0.131
819	10.7	8.6	0.052
820	10.9	8.6	0.037
821	10.5	8.6	0.112
822	10.1	8.6	0.281
823	9.9	8.6	0.759
824	9.7	8.6	0.812
825	9.5	8.6	0.815
826	9.5	8.6	0.854
827	8.9	8.6	0.815
828	8.3	8.6	0.790
829	7.9	8.6	0.732
830	7.4	8.5	0.643
831	7.3	8.5	0.586
832	7.3	8.5	0.547
833	7.2	8.5	0.568
834	7.2	8.5	0.705
835	7.7	8.5	0.787
836	7.6	8.5	0.973
837	7.7	8.5	1.000
838	7.9	8.5	0.933
839	8.1	8.5	0.561
840	8.0	8.5	0.352
841	8.1	8.5	0.243
842	7.9	8.5	0.131
843	7.8	8.5	0.052
