# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
813	10.5	8.2	0.953
814	10.9	8.2	0.889
815	10.7	8.2	0.535
816	10.6	8.2	0.335
817	9.3	8.2	0.232
818	9.2	8.2	0.125
819	9.1	8.2	0.049
820	9.2	8.2	0.036
821	8.9	8.2	0.107
822	8.5	8.2	0.268
823	8.3	8.2	0.723
824	9.7	8.2	0.774
825	9.5	8.2	0.777
826	9.4	8.2	0.814
827	8.9	8.2	0.777
828	8.2	8.2	0.753
829	7.8	8.2	0.698
830	7.3	8.2	0.613
831	7.2	8.2	0.559
832	7.2	8.2	0.521
833	7.1	8.2	0.542
834	7.2	8.2	0.672
835	7.6	8.2	0.750
836	7.6	8.2	0.928
837	7.7	8.1	0.953
838	7.8	8.1	0.889
839	8.0	8.1	0.535
840	8.0	8.1	0.335
841	6.4	8.1	0.232
842	6.3	8.1	0.125
843	6.2	8.1	0.049
844	6.4	8.1	0.036
845	6.4	8.1	0.107
846	6.5	8.1	0.268
847	6.5	8.1	0.723
848	8.0	8.1	0.774
849	7.8	8.1	0.777
850	7.5	8.1	0.814
851	7.3	8.1	0.777
852	6.9	8.1	0.753
853	6.4	8.1	0.698
854	6.6	8.1	0.613
855	6.5	8.1	0.559
856	6.7	8.1	0.521
857	6.9	8.1	0.542
858	7.3	8.1	0.672
859	7.6	8.1	0.750
860	8.0	8.1	0.928
861	8.1	8.1	0.953
862	8.1	8.1	0.889
863	8.2	8.1	0.535
864	8.1	8.1	0.335
865	6.4	8.1	0.232
866	6.7	8.1	0.125
867	6.6	8.1	0.049
868	6.6	8.1	0.036
869	6.3	8.1	0.107
870	6.4	8.1	0.268
871	6.5	8.1	0.723
872	7.9	8.1	0.774
873	8.0	8.1	0.777
874	7.9	8.1	0.814
875	7.5	8.1	0.777
876	7.4	8.1	0.753
877	7.0	8.1	0.698
878	6.8	8.1	0.613
879	6.8	8.1	0.559
880	6.5	8.1	0.521
881	6.5	8.1	0.542
882	6.8	8.1	0.672
883	7.2	8.0	0.750
884	7.3	8.0	0.928
885	7.5	8.0	0.953
886	7.5	8.0	0.889
887	7.9	8.0	0.535
888	7.9	8.0	0.335
889	6.3	8.0	0.232
890	6.2	8.0	0.125
891	6.1	8.0	0.049
892	5.7	8.0	0.036
893	6.0	8.0	0.107
894	5.8	8.0	0.268
895	5.8	8.0	0.723
896	7.2	8.0	0.774
897	7.2	8.0	0.777
898	7.1	8.0	0.814
899	6.8	8.0	0.777
900	6.9	8.0	0.753
901	7.0	8.0	0.698
902	7.0	8.0	0.613
903	6.9	8.0	0.559
904	6.8	8.0	0.521
905	6.8	8.0	0.542
906	6.6	8.0	0.672
907	6.5	8.0	0.750
908	6.4	8.0	0.928
909	6.6	8.0	0.953
910	6.6	8.0	0.889
911	6.7	8.0	0.535
912	6.5	8.0	0.335
913	5.0	8.0	0.232
914	5.1	8.0	0.125
915	5.4	8.0	0.049
916	5.6	8.0	0.036
917	5.6	8.0	0.107
918	6.0	8.0	0.268
919	5.9	8.0	0.723
920	7.3	8.0	0.774
921	7.3	8.0	0.777
922	7.0	8.0	0.814
923	7.0	8.0	0.777
924	6.5	8.0	0.753
925	6.4	8.0	0.698
926	6.4	8.0	0.613
927	6.2	8.0	0.559
928	6.2	8.0	0.521
929	6.2	7.9	0.542
930	6.6	7.9	0.672
931	6.9	7.9	0.750
932	7.2	7.9	0.928
933	7.3	7.9	0.953
934	7.7	7.9	0.889
935	7.9	7.9	0.535
936	7.9	7.9	0.335
937	6.2	7.9	0.232
938	6.5	7.9	0.125
939	6.4	7.9	0.049
940	6.3	7.9	0.036
941	6.4	7.9	0.107
942	6.6	7.9	0.268
943	6.8	7.9	0.723
944	8.4	7.9	0.774
945	8.4	7.9	0.777
946	8.3	7.9	0.814
947	8.0	7.9	0.777
948	7.5	7.9	0.753
949	7.1	7.9	0.698
950	6.9	7.9	0.613
951	7.2	7.9	0.559
952	7.4	7.9	0.521
953	7.4	7.9	0.542
954	7.5	7.9	0.672
955	7.6	7.9	0.750
956	8.0	7.9	0.928
957	8.0	7.9	0.953
958	8.0	7.9	0.889
959	8.2	7.9	0.535
960	8.3	7.9	0.335
961	6.8	7.9	0.232
962	7.0	7.9	0.125
963	7.0	7.9	0.049
964	7.1	7.9	0.036
965	7.1	7.9	0.107
966	7.1	7.9	0.268
967	7.0	7.9	0.723
968	8.8	7.9	0.774
969	8.4	7.9	0.777
970	8.1	7.9	0.814
971	7.9	7.9	0.777
972	7.6	7.9	0.753
973	7.1	7.9	0.698
974	6.9	7.9	0.613
975	6.7	7.9	0.559
