# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
884	0.4	0.5	0.066
885	0.4	0.5	0.067
886	0.4	0.5	0.063
887	0.5	0.5	0.038
888	0.4	0.5	0.024
889	0.4	0.5	0.016
890	0.4	0.5	0.009
891	0.4	0.5	0.003
892	0.4	0.5	0.003
893	0.4	0.5	0.008
894	0.4	0.5	0.019
895	0.4	0.5	0.051
896	0.4	0.5	0.055
897	0.4	0.5	0.055
898	0.4	0.5	0.058
899	0.4	0.5	0.055
900	0.4	0.5	0.053
901	0.4	0.5	0.049
902	0.4	0.5	0.043
903	0.4	0.5	0.040
904	0.4	0.5	0.037
905	0.4	0.5	0.038
906	0.4	0.5	0.048
907	0.4	0.5	0.053
908	0.4	0.5	0.066
909	0.4	0.5	0.067
910	0.4	0.5	0.063
911	0.4	0.5	0.038
912	0.4	0.5	0.024
913	0.4	0.5	0.016
914	0.4	0.5	0.009
915	0.4	0.5	0.003
916	0.4	0.5	0.003
917	0.4	0.5	0.008
918	0.4	0.5	0.019
919	0.4	0.5	0.051
920	0.4	0.5	0.055
921	0.4	0.5	0.055
922	0.4	0.5	0.058
923	0.4	0.5	0.055
924	0.4	0.5	0.053
925	0.4	0.5	0.049
926	0.4	0.5	0.043
927	0.4	0.5	0.040
928	0.4	0.5	0.037
929	0.4	0.5	0.038
930	0.4	0.5	0.048
931	0.4	0.5	0.053
932	0.4	0.5	0.066
933	0.4	0.5	0.067
934	0.4	0.5	0.063
935	0.4	0.5	0.038
936	0.5	0.5	0.024
937	0.4	0.5	0.016
938	0.5	0.5	0.009
939	0.5	0.5	0.003
940	0.5	0.5	0.003
941	0.5	0.5	0.008
942	0.5	0.5	0.019
943	0.5	0.5	0.051
944	0.5	0.5	0.055
945	0.5	0.5	0.055
946	0.5	0.5	0.058
947	0.5	0.5	0.055
948	0.4	0.5	0.053
949	0.4	0.5	0.049
950	0.4	0.5	0.043
951	0.4	0.5	0.040
952	0.4	0.5	0.037
953	0.4	0.5	0.038
954	0.4	0.5	0.048
955	0.4	0.5	0.053
956	0.5	0.5	0.066
957	0.5	0.5	0.067
958	0.5	0.5	0.063
959	0.5	0.5	0.038
960	0.5	0.5	0.024
961	0.5	0.5	0.016
962	0.5	0.5	0.009
963	0.5	0.5	0.003
964	0.5	0.5	0.003
965	0.5	0.5	0.008
966	0.5	0.5	0.019
967	0.5	0.5	0.051
968	0.5	0.5	0.055
969	0.5	0.5	0.055
970	0.5	0.5	0.058
971	0.4	0.5	0.055
972	0.4	0.5	0.053
973	0.4	0.5	0.049
974	0.4	0.5	0.043
975	0.4	0.5	0.040
