# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
932	3.5	4.1	1.134
933	3.5	4.1	1.165
934	3.7	4.1	1.086
935	3.8	4.1	0.654
936	3.8	4.1	0.410
937	3.8	4.1	0.283
938	3.9	4.1	0.153
939	3.8	4.1	0.060
940	3.8	4.1	0.043
941	3.9	4.1	0.130
942	3.9	4.1	0.327
943	4.0	4.1	0.883
944	4.0	4.1	0.946
945	4.0	4.1	0.950
946	4.0	4.1	0.995
947	3.8	4.1	0.950
948	3.6	4.1	0.921
949	3.4	4.1	0.852
950	3.3	4.1	0.749
951	3.5	4.1	0.683
952	3.6	4.1	0.637
953	3.6	4.1	0.662
954	3.6	4.1	0.821
955	3.7	4.1	0.917
956	3.9	4.1	1.134
957	3.8	4.1	1.165
958	3.8	4.1	1.086
959	3.9	4.1	0.654
960	4.0	4.1	0.410
961	4.1	4.1	0.283
962	4.1	4.1	0.153
963	4.2	4.1	0.060
964	4.2	4.1	0.043
965	4.2	4.1	0.130
966	4.2	4.1	0.327
967	4.2	4.1	0.883
968	4.2	4.1	0.946
969	4.0	4.1	0.950
970	3.9	4.1	0.995
971	3.8	4.1	0.950
972	3.7	4.1	0.921
973	3.4	4.1	0.852
974	3.3	4.1	0.749
975	3.2	4.1	0.683
