# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
848	17.7	19.0	2.222
849	17.3	19.0	2.232
850	16.6	19.0	2.339
851	16.1	19.0	2.232
852	15.3	19.0	2.164
853	14.3	19.0	2.003
854	14.7	19.0	1.760
855	14.5	19.0	1.604
856	15.0	19.0	1.497
857	15.3	19.0	1.556
858	16.1	19.0	1.930
859	16.8	19.0	2.154
860	17.7	19.0	2.664
861	17.9	18.9	2.737
862	17.9	18.9	2.552
863	18.1	18.9	1.536
864	17.9	18.9	0.963
865	17.7	18.9	0.666
866	18.2	18.9	0.360
867	18.0	18.9	0.141
868	18.1	18.9	0.102
869	17.3	18.9	0.306
870	17.6	18.9	0.768
871	17.9	18.9	2.076
872	17.5	18.9	2.222
873	17.6	18.9	2.232
874	17.5	18.9	2.339
875	16.5	18.9	2.232
876	16.3	18.9	2.164
877	15.5	18.9	2.003
878	15.0	18.9	1.760
879	14.9	18.9	1.604
880	14.3	18.9	1.497
881	14.4	18.9	1.556
882	15.0	18.9	1.930
883	15.9	18.9	2.154
884	16.2	18.9	2.664
885	16.7	18.9	2.737
886	16.6	18.9	2.552
887	17.5	18.9	1.536
888	17.4	18.9	0.963
889	17.4	18.9	0.666
890	17.1	18.9	0.360
891	17.0	18.9	0.141
892	16.1	18.9	0.102
893	16.7	18.9	0.306
894	16.4	18.9	0.768
895	16.4	18.8	2.076
896	15.9	18.8	2.222
897	15.8	18.8	2.232
898	15.7	18.8	2.339
899	15.1	18.8	2.232
900	15.3	18.8	2.164
901	15.6	18.8	2.003
902	15.4	18.8	1.760
903	15.3	18.8	1.604
904	15.1	18.8	1.497
905	14.9	18.8	1.556
906	14.5	18.8	1.930
907	14.4	18.8	2.154
908	14.2	18.8	2.664
909	14.5	18.8	2.737
910	14.5	18.8	2.552
911	14.7	18.8	1.536
912	14.5	18.8	0.963
913	14.5	18.8	0.666
914	14.9	18.7	0.360
915	15.4	18.7	0.141
916	15.9	18.7	0.102
917	15.9	18.7	0.306
918	16.8	18.7	0.768
919	16.5	18.7	2.076
920	16.1	18.7	2.222
921	16.1	18.7	2.232
922	15.4	18.7	2.339
923	15.4	18.7	2.232
924	14.4	18.7	2.164
925	14.2	18.7	2.003
926	14.1	18.7	1.760
927	13.7	18.7	1.604
928	13.7	18.7	1.497
929	13.7	18.7	1.556
930	14.7	18.7	1.930
931	15.2	18.7	2.154
932	15.9	18.7	2.664
933	16.1	18.7	2.737
934	17.0	18.7	2.552
935	17.4	18.7	1.536
936	17.5	18.7	0.963
937	17.3	18.7	0.666
938	17.8	18.7	0.360
939	17.6	18.7	0.141
940	17.5	18.7	0.102
941	17.7	18.7	0.306
942	18.0	18.7	0.768
943	18.4	18.7	2.076
944	18.5	18.7	2.222
945	18.4	18.7	2.232
946	18.2	18.7	2.339
947	17.6	18.6	2.232
948	16.5	18.6	2.164
949	15.8	18.6	2.003
950	15.3	18.6	1.760
951	15.9	18.6	1.604
952	16.4	18.6	1.497
953	16.3	18.6	1.556
954	16.6	18.6	1.930
955	16.8	18.6	2.154
956	17.7	18.6	2.664
957	17.6	18.6	2.737
958	17.6	18.6	2.552
959	18.1	18.6	1.536
960	18.3	18.6	0.963
961	18.6	18.6	0.666
962	18.9	18.6	0.360
963	19.0	18.6	0.141
964	19.1	18.6	0.102
965	19.2	18.6	0.306
966	19.2	18.6	0.768
967	19.1	18.6	2.076
968	19.4	18.6	2.222
969	18.5	18.6	2.232
970	18.0	18.6	2.339
971	17.5	18.5	2.232
972	16.8	18.5	2.164
973	15.6	18.5	2.003
974	15.3	18.5	1.760
975	14.9	18.5	1.604
