# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
847	2.6	2.8	0.711
848	2.6	2.8	0.761
849	2.5	2.8	0.764
850	2.4	2.8	0.801
851	2.3	2.8	0.764
852	2.2	2.8	0.741
853	2.1	2.8	0.686
854	2.1	2.8	0.603
855	2.1	2.8	0.549
856	2.1	2.8	0.513
857	2.2	2.8	0.533
858	2.3	2.8	0.661
859	2.4	2.8	0.737
860	2.5	2.8	0.912
861	2.6	2.8	0.937
862	2.6	2.8	0.874
863	2.6	2.8	0.526
864	2.6	2.8	0.330
865	2.6	2.8	0.228
866	2.6	2.8	0.123
867	2.6	2.8	0.048
868	2.6	2.8	0.035
869	2.5	2.8	0.105
870	2.5	2.8	0.263
871	2.6	2.8	0.711
872	2.5	2.8	0.761
873	2.5	2.8	0.764
874	2.5	2.8	0.801
875	2.4	2.8	0.764
876	2.4	2.8	0.741
877	2.2	2.8	0.686
878	2.2	2.8	0.603
879	2.1	2.8	0.549
880	2.1	2.8	0.513
881	2.1	2.8	0.533
882	2.2	2.8	0.661
883	2.3	2.8	0.737
884	2.3	2.8	0.912
885	2.4	2.8	0.937
886	2.4	2.8	0.874
887	2.5	2.8	0.526
888	2.5	2.8	0.330
889	2.5	2.8	0.228
890	2.5	2.8	0.123
891	2.4	2.8	0.048
892	2.3	2.8	0.035
893	2.4	2.8	0.105
894	2.4	2.8	0.263
895	2.4	2.8	0.711
896	2.3	2.8	0.761
897	2.3	2.8	0.764
898	2.3	2.8	0.801
899	2.2	2.8	0.764
900	2.2	2.8	0.741
901	2.2	2.8	0.686
902	2.2	2.8	0.603
903	2.2	2.8	0.549
904	2.2	2.8	0.513
905	2.2	2.8	0.533
906	2.1	2.8	0.661
907	2.1	2.8	0.737
908	2.0	2.8	0.912
909	2.1	2.8	0.937
910	2.1	2.8	0.874
911	2.1	2.8	0.526
912	2.1	2.8	0.330
913	2.1	2.8	0.228
914	2.1	2.8	0.123
915	2.2	2.8	0.048
916	2.3	2.8	0.035
917	2.3	2.8	0.105
918	2.4	2.8	0.263
919	2.4	2.8	0.711
920	2.3	2.8	0.761
921	2.3	2.8	0.764
922	2.2	2.8	0.801
923	2.2	2.8	0.764
924	2.1	2.8	0.741
925	2.0	2.8	0.686
926	2.0	2.8	0.603
927	2.0	2.8	0.549
928	2.0	2.8	0.513
929	2.0	2.8	0.533
930	2.1	2.7	0.661
931	2.2	2.7	0.737
932	2.3	2.7	0.912
933	2.3	2.7	0.937
934	2.4	2.7	0.874
935	2.5	2.7	0.526
936	2.5	2.7	0.330
937	2.5	2.7	0.228
938	2.6	2.7	0.123
939	2.5	2.7	0.048
940	2.5	2.7	0.035
941	2.6	2.7	0.105
942	2.6	2.7	0.263
943	2.7	2.7	0.711
944	2.7	2.7	0.761
945	2.7	2.7	0.764
946	2.6	2.7	0.801
947	2.5	2.7	0.764
948	2.4	2.7	0.741
949	2.3	2.7	0.686
950	2.2	2.7	0.603
951	2.3	2.7	0.549
952	2.4	2.7	0.513
953	2.4	2.7	0.533
954	2.4	2.7	0.661
955	2.4	2.7	0.737
956	2.5	2.7	0.912
957	2.5	2.7	0.937
958	2.5	2.7	0.874
959	2.6	2.7	0.526
960	2.6	2.7	0.330
961	2.7	2.7	0.228
962	2.7	2.7	0.123
963	2.7	2.7	0.048
964	2.8	2.7	0.035
965	2.8	2.7	0.105
966	2.8	2.7	0.263
967	2.7	2.7	0.711
968	2.8	2.7	0.761
969	2.7	2.7	0.764
970	2.6	2.7	0.801
971	2.5	2.7	0.764
972	2.4	2.7	0.741
973	2.2	2.7	0.686
974	2.2	2.7	0.603
975	2.1	2.7	0.549
