# HOY	Heat Demand	Load duration curve	Dhw Demand
# [h]	[kWh / h]	[kWh / h]	[kWh / h]
672	8.6	6.5	0.652
673	7.3	6.5	0.451
674	7.0	6.5	0.244
675	6.9	6.5	0.095
676	6.7	6.5	0.069
677	6.1	6.5	0.207
678	5.7	6.5	0.520
679	5.6	6.5	1.405
680	6.9	6.5	1.504
681	6.9	6.5	1.511
682	6.7	6.5	1.583
683	6.4	6.5	1.511
684	6.1	6.5	1.465
685	6.0	6.5	1.356
686	5.9	6.5	1.191
687	5.8	6.5	1.086
688	5.3	6.5	1.014
689	5.0	6.5	1.053
690	4.9	6.5	1.307
691	4.8	6.5	1.458
692	4.6	6.5	1.804
693	4.2	6.5	1.853
694	4.0	6.5	1.728
695	3.6	6.4	1.040
696	3.5	6.4	0.652
697	2.0	6.4	0.451
698	1.9	6.4	0.244
699	2.1	6.4	0.095
700	2.2	6.4	0.069
701	2.3	6.4	0.207
702	2.3	6.4	0.520
703	2.4	6.4	1.405
704	4.0	6.4	1.504
705	3.9	6.4	1.511
706	3.8	6.4	1.583
707	3.8	6.4	1.511
708	3.6	6.4	1.465
709	3.4	6.4	1.356
710	3.5	6.4	1.191
711	3.6	6.4	1.086
712	3.4	6.4	1.014
713	3.4	6.4	1.053
714	3.4	6.4	1.307
715	3.3	6.4	1.458
716	3.2	6.4	1.804
717	3.3	6.4	1.853
718	3.0	6.4	1.728
719	3.2	6.4	1.040
720	3.3	6.4	0.652
721	2.0	6.4	0.451
722	1.9	6.4	0.244
723	1.8	6.4	0.095
724	1.7	6.4	0.069
725	1.6	6.4	0.207
726	1.7	6.4	0.520
727	1.7	6.4	1.405
728	3.2	6.4	1.504
729	3.3	6.4	1.511
730	3.1	6.4	1.583
731	2.7	6.4	1.511
732	2.6	6.4	1.465
733	2.4	6.4	1.356
734	2.1	6.4	1.191
735	2.3	6.4	1.086
736	2.4	6.4	1.014
737	2.6	6.4	1.053
738	3.1	6.4	1.307
739	3.6	6.4	1.458
740	3.7	6.4	1.804
741	3.8	6.4	1.853
742	3.8	6.4	1.728
743	4.1	6.4	1.040
744	4.3	6.4	0.652
745	3.0	6.4	0.451
746	3.2	6.4	0.244
747	3.3	6.4	0.095
748	3.2	6.4	0.069
749	3.2	6.4	0.207
750	3.2	6.4	0.520
751	3.1	6.4	1.405
752	4.5	6.4	1.504
753	4.4	6.3	1.511
754	4.2	6.3	1.583
755	3.8	6.3	1.511
756	3.7	6.3	1.465
757	3.6	6.3	1.356
758	3.4	6.3	1.191
759	3.5	6.3	1.086
760	3.4	6.3	1.014
761	3.6	6.3	1.053
762	3.8	6.3	1.307
763	4.1	6.3	1.458
764	4.4	6.3	1.804
765	4.8	6.3	1.853
766	5.1	6.3	1.728
767	5.5	6.3	1.040
768	5.6	6.3	0.652
769	4.5	6.3	0.451
770	4.4	6.3	0.244
771	4.4	6.3	0.095
772	4.7	6.3	0.069
773	4.9	6.3	0.207
774	5.1	6.3	0.520
775	5.2	6.3	1.405
776	6.5	6.3	1.504
777	6.4	6.3	1.511
778	6.4	6.3	1.583
779	6.3	6.3	1.511
780	6.3	6.3	1.465
781	6.1	6.3	1.356
782	6.0	6.3	1.191
783	6.0	6.3	1.086
784	6.2	6.3	1.014
785	6.3	6.3	1.053
786	6.4	6.3	1.307
787	6.8	6.3	1.458
788	7.3	6.3	1.804
789	7.5	6.3	1.853
790	7.7	6.3	1.728
791	7.9	6.3	1.040
792	8.0	6.3	0.652
793	6.9	6.3	0.451
794	7.0	6.3	0.244
795	7.0	6.3	0.095
796	7.1	6.3	0.069
797	7.3	6.3	0.207
798	7.3	6.3	0.520
799	7.5	6.3	1.405
800	8.5	6.3	1.504
801	8.5	6.3	1.511
802	8.3	6.3	1.583
803	8.0	6.3	1.511
804	7.6	6.3	1.465
805	7.5	6.3	1.356
806	7.3	6.3	1.191
807	7.2	6.3	1.086
808	7.3	6.3	1.014
809	7.4	6.3	1.053
810	7.5	6.3	1.307
811	7.8	6.3	1.458
812	7.9	6.3	1.804
813	7.7	6.3	1.853
814	8.1	6.3	1.728
815	7.9	6.3	1.040
816	7.8	6.2	0.652
817	6.9	6.2	0.451
818	6.8	6.2	0.244
819	6.7	6.2	0.095
820	6.8	6.2	0.069
821	6.5	6.2	0.207
822	6.3	6.2	0.520
823	6.1	6.2	1.405
824	7.2	6.2	1.504
825	7.0	6.2	1.511
826	7.0	6.2	1.583
827	6.6	6.2	1.511
828	6.1	6.2	1.465
829	5.8	6.2	1.356
830	5.4	6.2	1.191
831	5.3	6.2	1.086
832	5.3	6.2	1.014
833	5.3	6.2	1.053
834	5.3	6.2	1.307
835	5.6	6.2	1.458
836	5.6	6.2	1.804
837	5.7	6.2	1.853
838	5.8	6.2	1.728
839	5.9	6.2	1.040
840	5.9	6.2	0.652
841	4.8	6.2	0.451
842	4.6	6.2	0.244
843	4.6	6.2	0.095
844	4.8	6.2	0.069
845	4.7	6.2	0.207
846	4.8	6.2	0.520
847	4.8	6.2	1.405
848	5.9	6.2	1.504
849	5.8	6.2	1.511
850	5.6	6.2	1.583
851	5.4	6.2	1.511
852	5.1	6.2	1.465
853	4.8	6.2	1.356
854	4.9	6.2	1.191
855	4.8	6.2	1.086
856	5.0	6.2	1.014
857	5.1	6.2	1.053
858	5.4	6.2	1.307
859	5.6	6.2	1.458
860	5.9	6.2	1.804
861	6.0	6.2	1.853
862	6.0	6.1	1.728
863	6.1	6.1	1.040
864	6.0	6.1	0.652
865	4.8	6.1	0.451
866	4.9	6.1	0.244
867	4.9	6.1	0.095
868	4.9	6.1	0.069
869	4.6	6.1	0.207
870	4.7	6.1	0.520
871	4.8	6.1	1.405
872	5.8	6.1	1.504
873	5.9	6.1	1.511
874	5.9	6.1	1.583
875	5.5	6.1	1.511
876	5.5	6.1	1.465
877	5.2	6.1	1.356
878	5.0	6.1	1.191
879	5.0	6.1	1.086
880	4.8	6.1	1.014
881	4.8	6.1	1.053
882	5.0	6.1	1.307
883	5.3	6.1	1.458
884	5.4	6.1	1.804
885	5.6	6.1	1.853
886	5.5	6.1	1.728
887	5.9	6.1	1.040
888	5.8	6.1	0.652
889	4.6	6.1	0.451
890	4.6	6.1	0.244
891	4.5	6.1	0.095
892	4.2	6.1	0.069
893	4.4	6.1	0.207
894	4.3	6.1	0.520
895	4.3	6.1	1.405
896	5.3	6.1	1.504
897	5.3	6.1	1.511
898	5.3	6.1	1.583
899	5.1	6.1	1.511
900	5.1	6.1	1.465
901	5.2	6.1	1.356
902	5.2	6.1	1.191
903	5.1	6.1	1.086
904	5.0	6.1	1.014
905	5.0	6.1	1.053
906	4.9	6.1	1.307
907	4.8	6.1	1.458
908	4.7	6.1	1.804
909	4.9	6.1	1.853
910	4.8	6.1	1.728
911	4.9	6.1	1.040
912	4.8	6.1	0.652
913	3.7	6.1	0.451
914	3.8	6.1	0.244
915	4.0	6.1	0.095
916	4.2	6.1	0.069
917	4.1	6.1	0.207
918	4.5	6.1	0.520
919	4.4	6.1	1.405
920	5.4	6.0	1.504
921	5.4	6.0	1.511
922	5.2	6.0	1.583
923	5.1	6.0	1.511
924	4.8	6.0	1.465
925	4.7	6.0	1.356
926	4.7	6.0	1.191
927	4.6	6.0	1.086
928	4.6	6.0	1.014
929	4.6	6.0	1.053
930	4.9	6.0	1.307
931	5.1	6.0	1.458
932	5.3	6.0	1.804
933	5.4	6.0	1.853
934	5.7	6.0	1.728
935	5.8	6.0	1.040
936	5.9	6.0	0.652
937	4.6	6.0	0.451
938	4.8	6.0	0.244
939	4.7	6.0	0.095
940	4.7	6.0	0.069
941	4.8	6.0	0.207
942	4.8	6.0	0.520
943	5.0	6.0	1.405
944	6.2	6.0	1.504
945	6.2	6.0	1.511
946	6.1	6.0	1.583
947	5.9	6.0	1.511
948	5.5	6.0	1.465
949	5.3	6.0	1.356
950	5.1	6.0	1.191
951	5.3	6.0	1.086
952	5.5	6.0	1.014
953	5.5	6.0	1.053
954	5.6	6.0	1.307
955	5.6	6.0	1.458
956	5.9	6.0	1.804
957	5.9	6.0	1.853
958	5.9	6.0	1.728
959	6.0	6.0	1.040
960	6.1	6.0	0.652
961	5.0	6.0	0.451
962	5.1	6.0	0.244
963	5.2	6.0	0.095
964	5.2	6.0	0.069
965	5.3	6.0	0.207
966	5.2	6.0	0.520
967	5.2	6.0	1.405
968	6.5	6.0	1.504
969	6.2	6.0	1.511
970	6.0	6.0	1.583
971	5.9	6.0	1.511
972	5.6	6.0	1.465
973	5.2	6.0	1.356
974	5.1	6.0	1.191
975	5.0	6.0	1.086
