HOY,HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP,HeatingDemand_kWh_h,CoolingDemand_kWh_h,HeatingDemand_Wh_m2h,CoolingDemand_Wh_m2h,Building ID,Building ID [filename],Thermal class,Thermal class index,Thermal capacitance [J/m2K]
101,7123.058206100548,7123.058206100548,0.0,0.0,16.000000000000007,-7.0,0.0,,7.123058206100548,0.0,29.434124818597304,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
102,7464.483882535634,7464.483882535634,0.0,0.0,15.999999999999996,-6.6,0.0,,7.464483882535633,0.0,30.844974721221625,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
103,7625.516564323757,7625.516564323757,0.0,0.0,16.000000000000004,-6.1,0.0,,7.625516564323757,0.0,31.51039902613123,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
104,14246.902509498528,14246.902509498528,0.0,0.0,20.000000000000007,-6.0,0.0,,14.246902509498527,0.0,58.87149797313442,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
105,12690.04255116563,12690.04255116563,0.0,0.0,19.99999999999999,-6.0,197.65899999999996,,12.69004255116563,0.0,52.43819236018855,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
106,11504.598495029732,11504.598495029732,0.0,0.0,20.000000000000018,-6.0,842.7451585945915,,11.504598495029732,0.0,47.5396632026022,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
107,10502.368012931682,10502.368012931682,0.0,0.0,19.999999999999993,-5.7,1378.5481011211318,,10.502368012931681,0.0,43.39821492946976,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
108,9679.404963386554,9679.404963386554,0.0,0.0,19.999999999999993,-5.4,1714.4043934158758,,9.679404963386554,0.0,39.99754117101882,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
109,8846.334441771069,8846.334441771069,0.0,0.0,20.000000000000014,-5.1,2851.0089919064926,,8.846334441771068,0.0,36.555100999054005,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
110,8360.34944254338,8360.34944254338,0.0,0.0,19.999999999999993,-5.1,1967.8667055727333,,8.36034944254338,0.0,34.54689852290653,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
111,8258.409024288085,8258.409024288085,0.0,0.0,20.000000000000007,-5.2,1244.7830247311915,,8.258409024288085,0.0,34.125657125157375,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
112,8340.12936590916,8340.12936590916,0.0,0.0,19.999999999999996,-5.3,837.144,,8.34012936590916,0.0,34.463344487227936,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
113,8558.055007045521,8558.055007045521,0.0,0.0,19.999999999999993,-5.3,127.89699999999998,,8.558055007045521,0.0,35.36386366547736,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
114,8772.927900252413,8772.927900252413,0.0,0.0,20.000000000000007,-5.2,0.0,,8.772927900252412,0.0,36.25176818286121,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
115,8948.187358427522,8948.187358427522,0.0,0.0,20.000000000000007,-5.3,0.0,,8.948187358427521,0.0,36.97598081994844,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
116,9112.171566822395,9112.171566822395,0.0,0.0,19.999999999999986,-5.6,0.0,,9.112171566822395,0.0,37.653601515795025,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
117,9294.924384905094,9294.924384905094,0.0,0.0,19.999999999999996,-6.1,0.0,,9.294924384905094,0.0,38.40877845002105,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
118,9451.331113855063,9451.331113855063,0.0,0.0,19.999999999999993,-6.4,0.0,,9.451331113855064,0.0,39.055087247334974,-0.0,DEBW_00000002aac,DEBW_00000002aac,very light,1,80000
